cw_id	cw	deprel	distance	head	id	lemma	path	pos	position	rep_path	same_sentence	side	steps	target_lemma	token_id	word
spot/noun/nrc_handelsblad_20030528_27/302/R1	drijf/verb	body	2	26	27	drijf	drijf->obj1:#T	verb	R1	Cw->obj1:#T	True	R	1	spot	spot/noun/nrc_handelsblad_20030528_27/302	drijven
spot/noun/nrc_handelsblad_20030528_27/302/R10	wij/pron	su	11	3	2	wij		pron	R10		False	R		spot	spot/noun/nrc_handelsblad_20030528_27/302	Wij
spot/noun/nrc_handelsblad_20030528_27/302/R11	adviseer/verb	ROOT	12	0	3	adviseer		verb	R11		False	R		spot	spot/noun/nrc_handelsblad_20030528_27/302	adviseren
spot/noun/nrc_handelsblad_20030528_27/302/R12	vroom/adj	mod	13	5	4	vroom		adj	R12		False	R		spot	spot/noun/nrc_handelsblad_20030528_27/302	vrome
spot/noun/nrc_handelsblad_20030528_27/302/R13	gelovig/adj	obj2	14	3	5	gelovig		adj	R13		False	R		spot	spot/noun/nrc_handelsblad_20030528_27/302	gelovigen
spot/noun/nrc_handelsblad_20030528_27/302/R14	deze/det	det	15	7	6	deze		det	R14		False	R		spot	spot/noun/nrc_handelsblad_20030528_27/302	deze
spot/noun/nrc_handelsblad_20030528_27/302/R2	met/prep	mod	3	27	28	met	drijf->[obj1:#T,mod:met]	prep	R2	drijf->[obj1:#T,mod:Cw]	True	R	2	spot	spot/noun/nrc_handelsblad_20030528_27/302	met
spot/noun/nrc_handelsblad_20030528_27/302/R3	deugdzaam/adj	mod	4	30	29	deugdzaam	drijf->[obj1:#T,mod:met->obj1:mens->mod:deugdzaam]	adj	R3	drijf->[obj1:#T,mod:met->obj1:mens->mod:Cw]	True	R	4	spot	spot/noun/nrc_handelsblad_20030528_27/302	deugdzame
spot/noun/nrc_handelsblad_20030528_27/302/R4	mens/noun	obj1	5	28	30	mens	drijf->[obj1:#T,mod:met->obj1:mens]	noun	R4	drijf->[obj1:#T,mod:met->obj1:Cw]	True	R	3	spot	spot/noun/nrc_handelsblad_20030528_27/302	mensen
spot/noun/nrc_handelsblad_20030528_27/302/R5	"""/punct"	punct	6	30	31	""""	"drijf->[obj1:#T,mod:met->obj1:mens->punct:""]"	punct	R5	drijf->[obj1:#T,mod:met->obj1:mens->punct:Cw]	True	R	4	spot	spot/noun/nrc_handelsblad_20030528_27/302	""""
spot/noun/nrc_handelsblad_20030528_27/302/R6	./punct	punct	7	30	32	.	drijf->[obj1:#T,mod:met->obj1:mens->punct:.]	punct	R6	drijf->[obj1:#T,mod:met->obj1:mens->punct:Cw]	True	R	4	spot	spot/noun/nrc_handelsblad_20030528_27/302	.
spot/noun/nrc_handelsblad_20030528_27/302/R7		</sentence>	8	</sentence>	</sentence>	</sentence>		</sentence>	R7		False	R		spot	spot/noun/nrc_handelsblad_20030528_27/302	</sentence>
spot/noun/nrc_handelsblad_20030528_27/302/R8		<sentence>	9	<sentence>	<sentence>	<sentence>		<sentence>	R8		False	R		spot	spot/noun/nrc_handelsblad_20030528_27/302	<sentence>
spot/noun/nrc_handelsblad_20030528_27/302/R9	"""/punct"	ROOT	10	0	1	""""		punct	R9		False	R		spot	spot/noun/nrc_handelsblad_20030528_27/302	""""
spot/noun/nrc_handelsblad_20030528_27/302/target	spot/noun	obj1	0	27	25	spot	#T	noun	target	#T	True	target	0	spot	spot/noun/nrc_handelsblad_20030528_27/302	spot
spot/noun/nrc_handelsblad_20030719_107/181/L0	met/prep	mod	1	2	6	met	met->obj1:en->cnj:#T	prep	L0	Cw->obj1:en->cnj:#T	True	L	2	spot	spot/noun/nrc_handelsblad_20030719_107/181	met
spot/noun/nrc_handelsblad_20030719_107/181/L1	aan/part	svp	2	2	5	aan	kijk_aan->mod:met->obj1:en->[cnj:#T,svp:aan]	part	L1	kijk_aan->mod:met->obj1:en->[cnj:#T,svp:Cw]	True	L	4	spot	spot/noun/nrc_handelsblad_20030719_107/181	aan
spot/noun/nrc_handelsblad_20030719_107/181/L10	hen/pron	obj1	11	14	15	hen		pron	L10		False	L		spot	spot/noun/nrc_handelsblad_20030719_107/181	hen
spot/noun/nrc_handelsblad_20030719_107/181/L11	onder/prep	mod	12	13	14	onder		prep	L11		False	L		spot	spot/noun/nrc_handelsblad_20030719_107/181	onder
spot/noun/nrc_handelsblad_20030719_107/181/L12	snoep_DIM/noun	obj1	13	10	13	snoep_DIM		noun	L12		False	L		spot	spot/noun/nrc_handelsblad_20030719_107/181	snoepjes
spot/noun/nrc_handelsblad_20030719_107/181/L13	keer/noun	mod	14	10	12	keer		noun	L13		False	L		spot	spot/noun/nrc_handelsblad_20030719_107/181	keer
spot/noun/nrc_handelsblad_20030719_107/181/L14	een/det	det	15	12	11	een		det	L14		False	L		spot	spot/noun/nrc_handelsblad_20030719_107/181	een
spot/noun/nrc_handelsblad_20030719_107/181/L15	deel_uit/verb	cnj	16	9	10	deel_uit		verb	L15		False	L		spot	spot/noun/nrc_handelsblad_20030719_107/181	deelde
spot/noun/nrc_handelsblad_20030719_107/181/L2	dan/adv	mod	3	2	4	dan	kijk_aan->mod:met->obj1:en->[cnj:#T,mod:dan]	adv	L2	kijk_aan->mod:met->obj1:en->[cnj:#T,mod:Cw]	True	L	4	spot	spot/noun/nrc_handelsblad_20030719_107/181	dan
spot/noun/nrc_handelsblad_20030719_107/181/L3	hem/pron	obj1	4	2	3	hem	kijk_aan->mod:met->obj1:en->[cnj:#T,obj1:hem]	pron	L3	kijk_aan->mod:met->obj1:en->[cnj:#T,obj1:Cw]	True	L	4	spot	spot/noun/nrc_handelsblad_20030719_107/181	hem
spot/noun/nrc_handelsblad_20030719_107/181/L4	kijk_aan/verb	ROOT	5	0	2	kijk_aan	kijk_aan->mod:met->obj1:en->cnj:#T	verb	L4	Cw->mod:met->obj1:en->cnj:#T	True	L	3	spot	spot/noun/nrc_handelsblad_20030719_107/181	keken
spot/noun/nrc_handelsblad_20030719_107/181/L5	zij/pron	su	6	2	1	zij	kijk_aan->mod:met->obj1:en->[cnj:#T,su:zij]	pron	L5	kijk_aan->mod:met->obj1:en->[cnj:#T,su:Cw]	True	L	4	spot	spot/noun/nrc_handelsblad_20030719_107/181	Zij
spot/noun/nrc_handelsblad_20030719_107/181/L6		<sentence>	7	<sentence>	<sentence>	<sentence>		<sentence>	L6		False	L		spot	spot/noun/nrc_handelsblad_20030719_107/181	<sentence>
spot/noun/nrc_handelsblad_20030719_107/181/L7		</sentence>	8	</sentence>	</sentence>	</sentence>		</sentence>	L7		False	L		spot	spot/noun/nrc_handelsblad_20030719_107/181	</sentence>
spot/noun/nrc_handelsblad_20030719_107/181/L8	./punct	punct	9	16	17	.		punct	L8		False	L		spot	spot/noun/nrc_handelsblad_20030719_107/181	.
spot/noun/nrc_handelsblad_20030719_107/181/L9	uit/part	svp	10	10	16	uit		part	L9		False	L		spot	spot/noun/nrc_handelsblad_20030719_107/181	uit
spot/noun/nrc_handelsblad_20030719_107/181/R0	en/vg	obj1	1	6	8	en	en->cnj:#T	vg	R0	Cw->cnj:#T	True	R	1	spot	spot/noun/nrc_handelsblad_20030719_107/181	en
spot/noun/nrc_handelsblad_20030719_107/181/R1	minachting/noun	cnj	2	8	9	minachting	en->[cnj:#T,cnj:minachting]	noun	R1	en->[cnj:#T,cnj:Cw]	True	R	2	spot	spot/noun/nrc_handelsblad_20030719_107/181	minachting
spot/noun/nrc_handelsblad_20030719_107/181/R10	de/det	det	11	5	3	de		det	R10		False	R		spot	spot/noun/nrc_handelsblad_20030719_107/181	de
spot/noun/nrc_handelsblad_20030719_107/181/R11	enig/adj	mod	12	5	4	enig		adj	R11		False	R		spot	spot/noun/nrc_handelsblad_20030719_107/181	enige
spot/noun/nrc_handelsblad_20030719_107/181/R12	vrouw/noun	obj1	13	2	5	vrouw		noun	R12		False	R		spot	spot/noun/nrc_handelsblad_20030719_107/181	vrouw
spot/noun/nrc_handelsblad_20030719_107/181/R13	onder/prep	mod	14	5	6	onder		prep	R13		False	R		spot	spot/noun/nrc_handelsblad_20030719_107/181	onder
spot/noun/nrc_handelsblad_20030719_107/181/R14	de/det	det	15	8	7	de		det	R14		False	R		spot	spot/noun/nrc_handelsblad_20030719_107/181	de
spot/noun/nrc_handelsblad_20030719_107/181/R2	in/prep	mod	3	7	10	in	#T->mod:in	prep	R2	#T->mod:Cw	True	R	1	spot	spot/noun/nrc_handelsblad_20030719_107/181	in
spot/noun/nrc_handelsblad_20030719_107/181/R3	de/det	det	4	12	11	de	#T->mod:in->obj1:oog->det:de	det	R3	#T->mod:in->obj1:oog->det:Cw	True	R	3	spot	spot/noun/nrc_handelsblad_20030719_107/181	de
spot/noun/nrc_handelsblad_20030719_107/181/R4	oog/noun	obj1	5	10	12	oog	#T->mod:in->obj1:oog	noun	R4	#T->mod:in->obj1:Cw	True	R	2	spot	spot/noun/nrc_handelsblad_20030719_107/181	ogen
spot/noun/nrc_handelsblad_20030719_107/181/R5	./punct	punct	6	12	13	.	#T->mod:in->obj1:oog->punct:.	punct	R5	#T->mod:in->obj1:oog->punct:Cw	True	R	3	spot	spot/noun/nrc_handelsblad_20030719_107/181	.
spot/noun/nrc_handelsblad_20030719_107/181/R6		</sentence>	7	</sentence>	</sentence>	</sentence>		</sentence>	R6		False	R		spot	spot/noun/nrc_handelsblad_20030719_107/181	</sentence>
spot/noun/nrc_handelsblad_20030719_107/181/R7		<sentence>	8	<sentence>	<sentence>	<sentence>		<sentence>	R7		False	R		spot	spot/noun/nrc_handelsblad_20030719_107/181	<sentence>
spot/noun/nrc_handelsblad_20030719_107/181/R8	vooral/adv	mod	9	2	1	vooral		adv	R8		False	R		spot	spot/noun/nrc_handelsblad_20030719_107/181	Vooral
spot/noun/nrc_handelsblad_20030719_107/181/R9	tegen/prep	mod	10	11	2	tegen		prep	R9		False	R		spot	spot/noun/nrc_handelsblad_20030719_107/181	tegen
spot/noun/nrc_handelsblad_20030719_107/181/target	spot/noun	cnj	0	8	7	spot	#T	noun	target	#T	True	target	0	spot	spot/noun/nrc_handelsblad_20030719_107/181	spot
spot/noun/nrc_handelsblad_20031114_42/437/L0	de/det	det	1	33	32	de	#T->det:de	det	L0	#T->det:Cw	True	L	1	spot	spot/noun/nrc_handelsblad_20031114_42/437	de
spot/noun/nrc_handelsblad_20031114_42/437/L1	word/verb	ROOT	2	0	31	word	word->vc:zend_uit->obj1:#T	verb	L1	Cw->vc:zend_uit->obj1:#T	True	L	2	spot	spot/noun/nrc_handelsblad_20031114_42/437	werd
spot/noun/nrc_handelsblad_20031114_42/437/L10	'/punct	punct	11	21	22	'	zend_uit->[obj1:#T,mod:toen->body:zing->obj1:Weg->mwp:Fabiola->punct:']	punct	L10	zend_uit->[obj1:#T,mod:toen->body:zing->obj1:Weg->mwp:Fabiola->punct:Cw]	True	L	6	spot	spot/noun/nrc_handelsblad_20031114_42/437	'
spot/noun/nrc_handelsblad_20031114_42/437/L11	Fabiola/name	mwp	12	16	21	Fabiola	zend_uit->[obj1:#T,mod:toen->body:zing->obj1:Weg->mwp:Fabiola]	name	L11	zend_uit->[obj1:#T,mod:toen->body:zing->obj1:Weg->mwp:Cw]	True	L	5	spot	spot/noun/nrc_handelsblad_20031114_42/437	Fabiola
spot/noun/nrc_handelsblad_20031114_42/437/L12	leve/name	mwp	13	16	20	leve	zend_uit->[obj1:#T,mod:toen->body:zing->obj1:Weg->mwp:leve]	name	L12	zend_uit->[obj1:#T,mod:toen->body:zing->obj1:Weg->mwp:Cw]	True	L	5	spot	spot/noun/nrc_handelsblad_20031114_42/437	leve
spot/noun/nrc_handelsblad_20031114_42/437/L13	,/name	mwp	14	16	19	,	zend_uit->[obj1:#T,mod:toen->body:zing->obj1:Weg->mwp:,]	name	L13	zend_uit->[obj1:#T,mod:toen->body:zing->obj1:Weg->mwp:Cw]	True	L	5	spot	spot/noun/nrc_handelsblad_20031114_42/437	,
spot/noun/nrc_handelsblad_20031114_42/437/L14	Boudewijn/name	mwp	15	16	18	Boudewijn	zend_uit->[obj1:#T,mod:toen->body:zing->obj1:Weg->mwp:Boudewijn]	name	L14	zend_uit->[obj1:#T,mod:toen->body:zing->obj1:Weg->mwp:Cw]	True	L	5	spot	spot/noun/nrc_handelsblad_20031114_42/437	Boudewijn
spot/noun/nrc_handelsblad_20031114_42/437/L15	met/name	mwp	16	16	17	met	zend_uit->[obj1:#T,mod:toen->body:zing->obj1:Weg->mwp:met]	name	L15	zend_uit->[obj1:#T,mod:toen->body:zing->obj1:Weg->mwp:Cw]	True	L	5	spot	spot/noun/nrc_handelsblad_20031114_42/437	met
spot/noun/nrc_handelsblad_20031114_42/437/L2	,/punct	punct	3	29	30	,	zend_uit->[obj1:#T,mod:toen->body:zing->mod:tijdens->obj1:uitzending->mod:voor->obj1:partij->punct:,]	punct	L2	zend_uit->[obj1:#T,mod:toen->body:zing->mod:tijdens->obj1:uitzending->mod:voor->obj1:partij->punct:Cw]	True	L	8	spot	spot/noun/nrc_handelsblad_20031114_42/437	,
spot/noun/nrc_handelsblad_20031114_42/437/L3	partij/noun	obj1	4	27	29	partij	zend_uit->[obj1:#T,mod:toen->body:zing->mod:tijdens->obj1:uitzending->mod:voor->obj1:partij]	noun	L3	zend_uit->[obj1:#T,mod:toen->body:zing->mod:tijdens->obj1:uitzending->mod:voor->obj1:Cw]	True	L	7	spot	spot/noun/nrc_handelsblad_20031114_42/437	partijen
spot/noun/nrc_handelsblad_20031114_42/437/L4	politiek/adj	mod	5	29	28	politiek	zend_uit->[obj1:#T,mod:toen->body:zing->mod:tijdens->obj1:uitzending->mod:voor->obj1:partij->mod:politiek]	adj	L4	zend_uit->[obj1:#T,mod:toen->body:zing->mod:tijdens->obj1:uitzending->mod:voor->obj1:partij->mod:Cw]	True	L	8	spot	spot/noun/nrc_handelsblad_20031114_42/437	politieke
spot/noun/nrc_handelsblad_20031114_42/437/L5	voor/prep	mod	6	26	27	voor	zend_uit->[obj1:#T,mod:toen->body:zing->mod:tijdens->obj1:uitzending->mod:voor]	prep	L5	zend_uit->[obj1:#T,mod:toen->body:zing->mod:tijdens->obj1:uitzending->mod:Cw]	True	L	6	spot	spot/noun/nrc_handelsblad_20031114_42/437	voor
spot/noun/nrc_handelsblad_20031114_42/437/L6	uitzending/noun	obj1	7	24	26	uitzending	zend_uit->[obj1:#T,mod:toen->body:zing->mod:tijdens->obj1:uitzending]	noun	L6	zend_uit->[obj1:#T,mod:toen->body:zing->mod:tijdens->obj1:Cw]	True	L	5	spot	spot/noun/nrc_handelsblad_20031114_42/437	uitzending
spot/noun/nrc_handelsblad_20031114_42/437/L7	een/det	det	8	26	25	een	zend_uit->[obj1:#T,mod:toen->body:zing->mod:tijdens->obj1:uitzending->det:een]	det	L7	zend_uit->[obj1:#T,mod:toen->body:zing->mod:tijdens->obj1:uitzending->det:Cw]	True	L	6	spot	spot/noun/nrc_handelsblad_20031114_42/437	een
spot/noun/nrc_handelsblad_20031114_42/437/L8	tijdens/prep	mod	9	23	24	tijdens	zend_uit->[obj1:#T,mod:toen->body:zing->mod:tijdens]	prep	L8	zend_uit->[obj1:#T,mod:toen->body:zing->mod:Cw]	True	L	4	spot	spot/noun/nrc_handelsblad_20031114_42/437	tijdens
spot/noun/nrc_handelsblad_20031114_42/437/L9	zing/verb	body	10	1	23	zing	zend_uit->[obj1:#T,mod:toen->body:zing]	verb	L9	zend_uit->[obj1:#T,mod:toen->body:Cw]	True	L	3	spot	spot/noun/nrc_handelsblad_20031114_42/437	zong
spot/noun/nrc_handelsblad_20031114_42/437/R0	één/num	det	1	35	34	één	zend_uit->[obj1:#T,mod:keer->det:één]	num	R0	zend_uit->[obj1:#T,mod:keer->det:Cw]	True	R	3	spot	spot/noun/nrc_handelsblad_20031114_42/437	één
spot/noun/nrc_handelsblad_20031114_42/437/R1	keer/noun	mod	2	36	35	keer	zend_uit->[obj1:#T,mod:keer]	noun	R1	zend_uit->[obj1:#T,mod:Cw]	True	R	2	spot	spot/noun/nrc_handelsblad_20031114_42/437	keer
spot/noun/nrc_handelsblad_20031114_42/437/R2	zend_uit/verb	vc	3	31	36	zend_uit	zend_uit->obj1:#T	verb	R2	Cw->obj1:#T	True	R	1	spot	spot/noun/nrc_handelsblad_20031114_42/437	uitgezonden
spot/noun/nrc_handelsblad_20031114_42/437/R3	./punct	punct	4	36	37	.	zend_uit->[obj1:#T,punct:.]	punct	R3	zend_uit->[obj1:#T,punct:Cw]	True	R	2	spot	spot/noun/nrc_handelsblad_20031114_42/437	.
spot/noun/nrc_handelsblad_20031114_42/437/R4		</sentence>	5	</sentence>	</sentence>	</sentence>		</sentence>	R4		False	R		spot	spot/noun/nrc_handelsblad_20031114_42/437	</sentence>
spot/noun/nrc_handelsblad_20031114_42/437/R5		</artikel>	6	</artikel>	</artikel>	</artikel>		</artikel>	R5		False	R		spot	spot/noun/nrc_handelsblad_20031114_42/437	</artikel>
spot/noun/nrc_handelsblad_20031114_42/437/target	spot/noun	obj1	0	36	33	spot	#T	noun	target	#T	True	target	0	spot	spot/noun/nrc_handelsblad_20031114_42/437	spot
spot/noun/parool_19990205_21/195/L0	vrolijk/adj	mod	1	20	19	vrolijk	#T->mod:vrolijk	adj	L0	#T->mod:Cw	True	L	1	spot	spot/noun/parool_19990205_21/195	vrolijke
spot/noun/parool_19990205_21/195/L1	,/punct	punct	2	17	18	,	bevat->sat:en->[cnj:#T,obj1:wijsheid->punct:,]	punct	L1	bevat->sat:en->[cnj:#T,obj1:wijsheid->punct:Cw]	True	L	4	spot	spot/noun/parool_19990205_21/195	,
spot/noun/parool_19990205_21/195/L10	periode/noun	obj1	11	7	9	periode	bevat->sat:en->[cnj:#T,su:sprookje->mod:geschreven->mod:in->obj1:periode]	noun	L10	bevat->sat:en->[cnj:#T,su:sprookje->mod:geschreven->mod:in->obj1:Cw]	True	L	6	spot	spot/noun/parool_19990205_21/195	periode
spot/noun/parool_19990205_21/195/L11	de/det	det	12	9	8	de	bevat->sat:en->[cnj:#T,su:sprookje->mod:geschreven->mod:in->obj1:periode->det:de]	det	L11	bevat->sat:en->[cnj:#T,su:sprookje->mod:geschreven->mod:in->obj1:periode->det:Cw]	True	L	7	spot	spot/noun/parool_19990205_21/195	de
spot/noun/parool_19990205_21/195/L12	in/prep	mod	13	6	7	in	bevat->sat:en->[cnj:#T,su:sprookje->mod:geschreven->mod:in]	prep	L12	bevat->sat:en->[cnj:#T,su:sprookje->mod:geschreven->mod:Cw]	True	L	5	spot	spot/noun/parool_19990205_21/195	in
spot/noun/parool_19990205_21/195/L13	geschreven/adj	mod	14	3	6	geschreven	bevat->sat:en->[cnj:#T,su:sprookje->mod:geschreven]	adj	L13	bevat->sat:en->[cnj:#T,su:sprookje->mod:Cw]	True	L	4	spot	spot/noun/parool_19990205_21/195	geschreven
spot/noun/parool_19990205_21/195/L14	allemaal/adv	predm	15	6	5	allemaal	bevat->sat:en->[cnj:#T,su:sprookje->mod:geschreven->predm:allemaal]	adv	L14	bevat->sat:en->[cnj:#T,su:sprookje->mod:geschreven->predm:Cw]	True	L	5	spot	spot/noun/parool_19990205_21/195	allemaal
spot/noun/parool_19990205_21/195/L15	,/punct	punct	16	3	4	,	bevat->sat:en->[cnj:#T,su:sprookje->punct:,]	punct	L15	bevat->sat:en->[cnj:#T,su:sprookje->punct:Cw]	True	L	4	spot	spot/noun/parool_19990205_21/195	,
spot/noun/parool_19990205_21/195/L2	wijsheid/noun	obj1	3	15	17	wijsheid	bevat->sat:en->[cnj:#T,obj1:wijsheid]	noun	L2	bevat->sat:en->[cnj:#T,obj1:Cw]	True	L	3	spot	spot/noun/parool_19990205_21/195	wijsheid
spot/noun/parool_19990205_21/195/L3	rijp/adj	mod	4	17	16	rijp	bevat->sat:en->[cnj:#T,obj1:wijsheid->mod:rijp]	adj	L3	bevat->sat:en->[cnj:#T,obj1:wijsheid->mod:Cw]	True	L	4	spot	spot/noun/parool_19990205_21/195	rijpe
spot/noun/parool_19990205_21/195/L4	bevat/verb	ROOT	5	0	15	bevat	bevat->sat:en->cnj:#T	verb	L4	Cw->sat:en->cnj:#T	True	L	2	spot	spot/noun/parool_19990205_21/195	bevatten
spot/noun/parool_19990205_21/195/L5	,/punct	punct	6	13	14	,	bevat->sat:en->[cnj:#T,su:sprookje->mod:geschreven->mod:in->obj1:periode->mod:tussen->obj1:en->cnj:1872->punct:,]	punct	L5	bevat->sat:en->[cnj:#T,su:sprookje->mod:geschreven->mod:in->obj1:periode->mod:tussen->obj1:en->cnj:1872->punct:Cw]	True	L	10	spot	spot/noun/parool_19990205_21/195	,
spot/noun/parool_19990205_21/195/L6	1872/noun	cnj	7	12	13	1872	bevat->sat:en->[cnj:#T,su:sprookje->mod:geschreven->mod:in->obj1:periode->mod:tussen->obj1:en->cnj:1872]	noun	L6	bevat->sat:en->[cnj:#T,su:sprookje->mod:geschreven->mod:in->obj1:periode->mod:tussen->obj1:en->cnj:Cw]	True	L	9	spot	spot/noun/parool_19990205_21/195	1872
spot/noun/parool_19990205_21/195/L7	en/vg	obj1	8	10	12	en	bevat->sat:en->[cnj:#T,su:sprookje->mod:geschreven->mod:in->obj1:periode->mod:tussen->obj1:en]	vg	L7	bevat->sat:en->[cnj:#T,su:sprookje->mod:geschreven->mod:in->obj1:periode->mod:tussen->obj1:Cw]	True	L	8	spot	spot/noun/parool_19990205_21/195	en
spot/noun/parool_19990205_21/195/L8	1835/noun	cnj	9	12	11	1835	bevat->sat:en->[cnj:#T,su:sprookje->mod:geschreven->mod:in->obj1:periode->mod:tussen->obj1:en->cnj:1835]	noun	L8	bevat->sat:en->[cnj:#T,su:sprookje->mod:geschreven->mod:in->obj1:periode->mod:tussen->obj1:en->cnj:Cw]	True	L	9	spot	spot/noun/parool_19990205_21/195	1835
spot/noun/parool_19990205_21/195/L9	tussen/prep	mod	10	9	10	tussen	bevat->sat:en->[cnj:#T,su:sprookje->mod:geschreven->mod:in->obj1:periode->mod:tussen]	prep	L9	bevat->sat:en->[cnj:#T,su:sprookje->mod:geschreven->mod:in->obj1:periode->mod:Cw]	True	L	7	spot	spot/noun/parool_19990205_21/195	tussen
spot/noun/parool_19990205_21/195/R0	,/punct	punct	1	20	21	,	#T->punct:,	punct	R0	#T->punct:Cw	True	R	1	spot	spot/noun/parool_19990205_21/195	,
spot/noun/parool_19990205_21/195/R1	krachtig/adj	mod	2	23	22	krachtig	en->[cnj:#T,cnj:symboliek->mod:krachtig]	adj	R1	en->[cnj:#T,cnj:symboliek->mod:Cw]	True	R	3	spot	spot/noun/parool_19990205_21/195	krachtige
spot/noun/parool_19990205_21/195/R10	./punct	punct	11	30	31	.	en->[cnj:#T,cnj:moraal->punct:.]	punct	R10	en->[cnj:#T,cnj:moraal->punct:Cw]	True	R	3	spot	spot/noun/parool_19990205_21/195	.
spot/noun/parool_19990205_21/195/R11		</sentence>	12	</sentence>	</sentence>	</sentence>		</sentence>	R11		False	R		spot	spot/noun/parool_19990205_21/195	</sentence>
spot/noun/parool_19990205_21/195/R12		<sentence>	13	<sentence>	<sentence>	<sentence>		<sentence>	R12		False	R		spot	spot/noun/parool_19990205_21/195	<sentence>
spot/noun/parool_19990205_21/195/R13	voor/prep	mod	14	4	1	voor		prep	R13		False	R		spot	spot/noun/parool_19990205_21/195	Voor
spot/noun/parool_19990205_21/195/R14	zijn/det	det	15	3	2	zijn		det	R14		False	R		spot	spot/noun/parool_19990205_21/195	zijn
spot/noun/parool_19990205_21/195/R2	symboliek/noun	cnj	3	27	23	symboliek	en->[cnj:#T,cnj:symboliek]	noun	R2	en->[cnj:#T,cnj:Cw]	True	R	2	spot	spot/noun/parool_19990205_21/195	symboliek
spot/noun/parool_19990205_21/195/R3	,/punct	punct	4	23	24	,	en->[cnj:#T,cnj:symboliek->punct:,]	punct	R3	en->[cnj:#T,cnj:symboliek->punct:Cw]	True	R	3	spot	spot/noun/parool_19990205_21/195	,
spot/noun/parool_19990205_21/195/R4	allegorische/adj	mod	5	26	25	allegorische	en->[cnj:#T,cnj:betekenis->mod:allegorische]	adj	R4	en->[cnj:#T,cnj:betekenis->mod:Cw]	True	R	3	spot	spot/noun/parool_19990205_21/195	allegorische
spot/noun/parool_19990205_21/195/R5	betekenis/noun	cnj	6	27	26	betekenis	en->[cnj:#T,cnj:betekenis]	noun	R5	en->[cnj:#T,cnj:Cw]	True	R	2	spot	spot/noun/parool_19990205_21/195	betekenissen
spot/noun/parool_19990205_21/195/R6	en/vg	sat	7	15	27	en	en->cnj:#T	vg	R6	Cw->cnj:#T	True	R	1	spot	spot/noun/parool_19990205_21/195	en
spot/noun/parool_19990205_21/195/R7	een/det	det	8	30	28	een	en->[cnj:#T,cnj:moraal->det:een]	det	R7	en->[cnj:#T,cnj:moraal->det:Cw]	True	R	3	spot	spot/noun/parool_19990205_21/195	een
spot/noun/parool_19990205_21/195/R8	duidelijk/adj	mod	9	30	29	duidelijk	en->[cnj:#T,cnj:moraal->mod:duidelijk]	adj	R8	en->[cnj:#T,cnj:moraal->mod:Cw]	True	R	3	spot	spot/noun/parool_19990205_21/195	duidelijke
spot/noun/parool_19990205_21/195/R9	moraal/noun	cnj	10	27	30	moraal	en->[cnj:#T,cnj:moraal]	noun	R9	en->[cnj:#T,cnj:Cw]	True	R	2	spot	spot/noun/parool_19990205_21/195	moraal
spot/noun/parool_19990205_21/195/target	spot/noun	cnj	0	27	20	spot	#T	noun	target	#T	True	target	0	spot	spot/noun/parool_19990205_21/195	spot
spot/noun/parool_19990526_47/105/L0	politiek/adj	mod	1	14	13	politiek	#T->mod:politiek	adj	L0	#T->mod:Cw	True	L	1	spot	spot/noun/parool_19990526_47/105	politieke
spot/noun/parool_19990526_47/105/L1	reeks/noun	obj1	2	16	12	reeks	reeks->mod:#T	noun	L1	Cw->mod:#T	True	L	1	spot	spot/noun/parool_19990526_47/105	reeks
spot/noun/parool_19990526_47/105/L10	sterk/adj	mod	11	4	3	sterk	zie->vc:hoe->body:word->vc:speel_af->obj1:reeks->[mod:#T,mod:in->obj1:opening_scène->mod:sterk]	adj	L10	zie->vc:hoe->body:word->vc:speel_af->obj1:reeks->[mod:#T,mod:in->obj1:opening_scène->mod:Cw]	True	L	8	spot	spot/noun/parool_19990526_47/105	sterke
spot/noun/parool_19990526_47/105/L11	de/det	det	12	4	2	de	zie->vc:hoe->body:word->vc:speel_af->obj1:reeks->[mod:#T,mod:in->obj1:opening_scène->det:de]	det	L11	zie->vc:hoe->body:word->vc:speel_af->obj1:reeks->[mod:#T,mod:in->obj1:opening_scène->det:Cw]	True	L	8	spot	spot/noun/parool_19990526_47/105	de
spot/noun/parool_19990526_47/105/L12	in/prep	mod	13	5	1	in	zie->vc:hoe->body:word->vc:speel_af->obj1:reeks->[mod:#T,mod:in]	prep	L12	zie->vc:hoe->body:word->vc:speel_af->obj1:reeks->[mod:#T,mod:Cw]	True	L	6	spot	spot/noun/parool_19990526_47/105	In
spot/noun/parool_19990526_47/105/L13		<sentence>	14	<sentence>	<sentence>	<sentence>		<sentence>	L13		False	L		spot	spot/noun/parool_19990526_47/105	<sentence>
spot/noun/parool_19990526_47/105/L14		</sentence>	15	</sentence>	</sentence>	</sentence>		</sentence>	L14		False	L		spot	spot/noun/parool_19990526_47/105	</sentence>
spot/noun/parool_19990526_47/105/L15	./punct	punct	16	41	42	.		punct	L15		False	L		spot	spot/noun/parool_19990526_47/105	.
spot/noun/parool_19990526_47/105/L2	eindeloos/adj	mod	3	12	11	eindeloos	reeks->[mod:#T,mod:eindeloos]	adj	L2	reeks->[mod:#T,mod:Cw]	True	L	2	spot	spot/noun/parool_19990526_47/105	eindeloze
