cw_id	cw	deprel	distance	head	id	lemma	path	pos	position	rep_path	same_sentence	side	steps	target_lemma	token_id	word
haak/verb/volkskrant_20001014_96/609/L3	weerszijden/noun	obj1	4	4	5	weerszijden	#T->su:kastanjeboom->mod:aan->obj1:weerszijden	noun	L3	#T->su:kastanjeboom->mod:aan->obj1:Cw	True	L	3	haken	haak/verb/volkskrant_20001014_96/609	weerszijden
haak/verb/volkskrant_20001014_96/609/L4	aan/prep	mod	5	3	4	aan	#T->su:kastanjeboom->mod:aan	prep	L4	#T->su:kastanjeboom->mod:Cw	True	L	2	haken	haak/verb/volkskrant_20001014_96/609	aan
haak/verb/volkskrant_20001014_96/609/L5	kastanjeboom/noun	su	6	9	3	kastanjeboom	#T->su:kastanjeboom	noun	L5	#T->su:Cw	True	L	1	haken	haak/verb/volkskrant_20001014_96/609	kastanjebomen
haak/verb/volkskrant_20001014_96/609/L6	gelende/noun	ROOT	7	0	2	gelende	gelende->dp:en->cnj:#T	noun	L6	Cw->dp:en->cnj:#T	True	L	2	haken	haak/verb/volkskrant_20001014_96/609	gelende
haak/verb/volkskrant_20001014_96/609/L7	de/det	det	8	2	1	de	gelende->dp:en->[cnj:#T,det:de]	det	L7	gelende->dp:en->[cnj:#T,det:Cw]	True	L	3	haken	haak/verb/volkskrant_20001014_96/609	De
haak/verb/volkskrant_20001014_96/609/L8		<sentence>	9	<sentence>	<sentence>	<sentence>		<sentence>	L8		False	L		haken	haak/verb/volkskrant_20001014_96/609	<sentence>
haak/verb/volkskrant_20001014_96/609/L9		</sentence>	10	</sentence>	</sentence>	</sentence>		</sentence>	L9		False	L		haken	haak/verb/volkskrant_20001014_96/609	</sentence>
haak/verb/volkskrant_20001014_96/609/R0	in/prep	ld	1	9	10	in	#T->ld:in	prep	R0	#T->ld:Cw	True	R	1	haken	haak/verb/volkskrant_20001014_96/609	in
haak/verb/volkskrant_20001014_96/609/R1	elkaar/pron	obj1	2	10	11	elkaar	#T->ld:in->obj1:elkaar	pron	R1	#T->ld:in->obj1:Cw	True	R	2	haken	haak/verb/volkskrant_20001014_96/609	elkaar
haak/verb/volkskrant_20001014_96/609/R10	van/prep	mod	11	19	20	van	en->[cnj:#T,cnj:bescherm->pc:tegen->obj1:zon->mod:van]	prep	R10	en->[cnj:#T,cnj:bescherm->pc:tegen->obj1:zon->mod:Cw]	True	R	5	haken	haak/verb/volkskrant_20001014_96/609	van
haak/verb/volkskrant_20001014_96/609/R11	deze/det	det	12	22	21	deze	en->[cnj:#T,cnj:bescherm->pc:tegen->obj1:zon->mod:van->obj1:Indian->det:deze]	det	R11	en->[cnj:#T,cnj:bescherm->pc:tegen->obj1:zon->mod:van->obj1:Indian->det:Cw]	True	R	7	haken	haak/verb/volkskrant_20001014_96/609	deze
haak/verb/volkskrant_20001014_96/609/R12	Indian/name	obj1	13	20	22	Indian	en->[cnj:#T,cnj:bescherm->pc:tegen->obj1:zon->mod:van->obj1:Indian]	name	R12	en->[cnj:#T,cnj:bescherm->pc:tegen->obj1:zon->mod:van->obj1:Cw]	True	R	6	haken	haak/verb/volkskrant_20001014_96/609	Indian
haak/verb/volkskrant_20001014_96/609/R13	Summer/name	mwp	14	22	23	Summer	en->[cnj:#T,cnj:bescherm->pc:tegen->obj1:zon->mod:van->obj1:Indian->mwp:Summer]	name	R13	en->[cnj:#T,cnj:bescherm->pc:tegen->obj1:zon->mod:van->obj1:Indian->mwp:Cw]	True	R	7	haken	haak/verb/volkskrant_20001014_96/609	Summer
haak/verb/volkskrant_20001014_96/609/R14	./punct	punct	15	23	24	.	en->[cnj:#T,cnj:bescherm->pc:tegen->obj1:zon->mod:van->obj1:Indian->mwp:Summer->punct:.]	punct	R14	en->[cnj:#T,cnj:bescherm->pc:tegen->obj1:zon->mod:van->obj1:Indian->mwp:Summer->punct:Cw]	True	R	8	haken	haak/verb/volkskrant_20001014_96/609	.
haak/verb/volkskrant_20001014_96/609/R2	en/vg	dp	3	2	12	en	en->cnj:#T	vg	R2	Cw->cnj:#T	True	R	1	haken	haak/verb/volkskrant_20001014_96/609	en
haak/verb/volkskrant_20001014_96/609/R3	bescherm/verb	cnj	4	12	13	bescherm	en->[cnj:#T,cnj:bescherm]	verb	R3	en->[cnj:#T,cnj:Cw]	True	R	2	haken	haak/verb/volkskrant_20001014_96/609	beschermen
haak/verb/volkskrant_20001014_96/609/R4	de/det	det	5	15	14	de	en->[cnj:#T,cnj:bescherm->obj1:voetganger->det:de]	det	R4	en->[cnj:#T,cnj:bescherm->obj1:voetganger->det:Cw]	True	R	4	haken	haak/verb/volkskrant_20001014_96/609	de
haak/verb/volkskrant_20001014_96/609/R5	voetganger/noun	obj1	6	13	15	voetganger	en->[cnj:#T,cnj:bescherm->obj1:voetganger]	noun	R5	en->[cnj:#T,cnj:bescherm->obj1:Cw]	True	R	3	haken	haak/verb/volkskrant_20001014_96/609	voetgangers
haak/verb/volkskrant_20001014_96/609/R6	tegen/prep	pc	7	13	16	tegen	en->[cnj:#T,cnj:bescherm->pc:tegen]	prep	R6	en->[cnj:#T,cnj:bescherm->pc:Cw]	True	R	3	haken	haak/verb/volkskrant_20001014_96/609	tegen
haak/verb/volkskrant_20001014_96/609/R7	de/det	det	8	19	17	de	en->[cnj:#T,cnj:bescherm->pc:tegen->obj1:zon->det:de]	det	R7	en->[cnj:#T,cnj:bescherm->pc:tegen->obj1:zon->det:Cw]	True	R	5	haken	haak/verb/volkskrant_20001014_96/609	de
haak/verb/volkskrant_20001014_96/609/R8	fel/adj	mod	9	19	18	fel	en->[cnj:#T,cnj:bescherm->pc:tegen->obj1:zon->mod:fel]	adj	R8	en->[cnj:#T,cnj:bescherm->pc:tegen->obj1:zon->mod:Cw]	True	R	5	haken	haak/verb/volkskrant_20001014_96/609	felle
haak/verb/volkskrant_20001014_96/609/R9	zon/noun	obj1	10	16	19	zon	en->[cnj:#T,cnj:bescherm->pc:tegen->obj1:zon]	noun	R9	en->[cnj:#T,cnj:bescherm->pc:tegen->obj1:Cw]	True	R	4	haken	haak/verb/volkskrant_20001014_96/609	zon
haak/verb/volkskrant_20001014_96/609/target	haak/verb	cnj	0	12	9	haak	#T	verb	target	#T	True	target	0	haken	haak/verb/volkskrant_20001014_96/609	haken
haak/verb/volkskrant_20010522_33/461/L0	wil/verb	dp	1	2	20	wil	wil->vc:#T	verb	L0	Cw->vc:#T	True	L	1	haken	haak/verb/volkskrant_20010522_33/461	wilde
haak/verb/volkskrant_20010522_33/461/L1	poot_DIM/noun	cnj	2	14	19	poot_DIM	wil->[vc:#T,su:ambassadeur->mod:in->obj1:Washington->cnj:poot_DIM]	noun	L1	wil->[vc:#T,su:ambassadeur->mod:in->obj1:Washington->cnj:Cw]	True	L	5	haken	haak/verb/volkskrant_20010522_33/461	pootje
haak/verb/volkskrant_20010522_33/461/L10	de/det	det	11	12	10	de	wil->[vc:#T,su:ambassadeur->det:de]	det	L10	wil->[vc:#T,su:ambassadeur->det:Cw]	True	L	3	haken	haak/verb/volkskrant_20010522_33/461	de
haak/verb/volkskrant_20010522_33/461/L11	tegenstander/noun	dp	12	2	9	tegenstander	word->dp:wil->[vc:#T,dp:tegenstander]	noun	L11	word->dp:wil->[vc:#T,dp:Cw]	True	L	3	haken	haak/verb/volkskrant_20010522_33/461	tegenstanders
haak/verb/volkskrant_20010522_33/461/L12	intern/adj	mod	13	9	8	intern	word->dp:wil->[vc:#T,dp:tegenstander->mod:intern]	adj	L12	word->dp:wil->[vc:#T,dp:tegenstander->mod:Cw]	True	L	4	haken	haak/verb/volkskrant_20010522_33/461	interne
haak/verb/volkskrant_20010522_33/461/L13	dat/comp	ROOT	14	0	7	dat	->ROOT:word->dp:wil->[vc:#T,ROOT:dat]	comp	L13	->ROOT:word->dp:wil->[vc:#T,ROOT:Cw]	True	L	4	haken	haak/verb/volkskrant_20010522_33/461	dat
haak/verb/volkskrant_20010522_33/461/L14	speculeer/verb	vc	15	2	6	speculeer	word->dp:wil->[vc:#T,vc:speculeer]	verb	L14	word->dp:wil->[vc:#T,vc:Cw]	True	L	3	haken	haak/verb/volkskrant_20010522_33/461	gespeculeerd
haak/verb/volkskrant_20010522_33/461/L15	weliswaar/adv	mod	16	6	5	weliswaar	word->dp:wil->[vc:#T,vc:speculeer->mod:weliswaar]	adv	L15	word->dp:wil->[vc:#T,vc:speculeer->mod:Cw]	True	L	4	haken	haak/verb/volkskrant_20010522_33/461	weliswaar
haak/verb/volkskrant_20010522_33/461/L2	,/punct	punct	3	17	18	,	wil->[vc:#T,su:ambassadeur->mod:in->obj1:Washington->cnj:Jürgen->mwp:Chrobog->punct:,]	punct	L2	wil->[vc:#T,su:ambassadeur->mod:in->obj1:Washington->cnj:Jürgen->mwp:Chrobog->punct:Cw]	True	L	7	haken	haak/verb/volkskrant_20010522_33/461	,
haak/verb/volkskrant_20010522_33/461/L3	Chrobog/name	mwp	4	16	17	Chrobog	wil->[vc:#T,su:ambassadeur->mod:in->obj1:Washington->cnj:Jürgen->mwp:Chrobog]	name	L3	wil->[vc:#T,su:ambassadeur->mod:in->obj1:Washington->cnj:Jürgen->mwp:Cw]	True	L	6	haken	haak/verb/volkskrant_20010522_33/461	Chrobog
haak/verb/volkskrant_20010522_33/461/L4	Jürgen/name	cnj	5	14	16	Jürgen	wil->[vc:#T,su:ambassadeur->mod:in->obj1:Washington->cnj:Jürgen]	name	L4	wil->[vc:#T,su:ambassadeur->mod:in->obj1:Washington->cnj:Cw]	True	L	5	haken	haak/verb/volkskrant_20010522_33/461	Jürgen
haak/verb/volkskrant_20010522_33/461/L5	,/punct	punct	6	14	15	,	wil->[vc:#T,su:ambassadeur->mod:in->obj1:Washington->punct:,]	punct	L5	wil->[vc:#T,su:ambassadeur->mod:in->obj1:Washington->punct:Cw]	True	L	5	haken	haak/verb/volkskrant_20010522_33/461	,
haak/verb/volkskrant_20010522_33/461/L6	Washington/name	obj1	7	13	14	Washington	wil->[vc:#T,su:ambassadeur->mod:in->obj1:Washington]	name	L6	wil->[vc:#T,su:ambassadeur->mod:in->obj1:Cw]	True	L	4	haken	haak/verb/volkskrant_20010522_33/461	Washington
haak/verb/volkskrant_20010522_33/461/L7	in/prep	mod	8	12	13	in	wil->[vc:#T,su:ambassadeur->mod:in]	prep	L7	wil->[vc:#T,su:ambassadeur->mod:Cw]	True	L	3	haken	haak/verb/volkskrant_20010522_33/461	in
haak/verb/volkskrant_20010522_33/461/L8	ambassadeur/noun	su	9	20	12	ambassadeur	wil->[vc:#T,su:ambassadeur]	noun	L8	wil->[vc:#T,su:Cw]	True	L	2	haken	haak/verb/volkskrant_20010522_33/461	ambassadeur
haak/verb/volkskrant_20010522_33/461/L9	Duits/adj	mod	10	12	11	Duits	wil->[vc:#T,su:ambassadeur->mod:Duits]	adj	L9	wil->[vc:#T,su:ambassadeur->mod:Cw]	True	L	3	haken	haak/verb/volkskrant_20010522_33/461	Duitse
haak/verb/volkskrant_20010522_33/461/R0	door/comp	mod	1	21	22	door	#T->mod:door	comp	R0	#T->mod:Cw	True	R	1	haken	haak/verb/volkskrant_20010522_33/461	door
haak/verb/volkskrant_20010522_33/461/R1	zijn/det	det	2	24	23	zijn	#T->mod:door->body:te->body:laat->obj1:verslag->det:zijn	det	R1	#T->mod:door->body:te->body:laat->obj1:verslag->det:Cw	True	R	5	haken	haak/verb/volkskrant_20010522_33/461	zijn
haak/verb/volkskrant_20010522_33/461/R10	kom/verb	ROOT	11	0	2	kom		verb	R10		False	R		haken	haak/verb/volkskrant_20010522_33/461	komt
haak/verb/volkskrant_20010522_33/461/R11	deze/det	det	12	4	3	deze		det	R11		False	R		haken	haak/verb/volkskrant_20010522_33/461	deze
haak/verb/volkskrant_20010522_33/461/R12	zomer/noun	mod	13	2	4	zomer		noun	R12		False	R		haken	haak/verb/volkskrant_20010522_33/461	zomer
haak/verb/volkskrant_20010522_33/461/R13	als/prep	predm	14	2	5	als		prep	R13		False	R		haken	haak/verb/volkskrant_20010522_33/461	als
haak/verb/volkskrant_20010522_33/461/R14	protégé/noun	obj1	15	5	6	protégé		noun	R14		False	R		haken	haak/verb/volkskrant_20010522_33/461	protégé
haak/verb/volkskrant_20010522_33/461/R2	verslag/noun	obj1	3	26	24	verslag	#T->mod:door->body:te->body:laat->obj1:verslag	noun	R2	#T->mod:door->body:te->body:laat->obj1:Cw	True	R	4	haken	haak/verb/volkskrant_20010522_33/461	verslag
haak/verb/volkskrant_20010522_33/461/R3	te/comp	body	4	22	25	te	#T->mod:door->body:te	comp	R3	#T->mod:door->body:Cw	True	R	2	haken	haak/verb/volkskrant_20010522_33/461	te
haak/verb/volkskrant_20010522_33/461/R4	laat/verb	body	5	25	26	laat	#T->mod:door->body:te->body:laat	verb	R4	#T->mod:door->body:te->body:Cw	True	R	3	haken	haak/verb/volkskrant_20010522_33/461	laten
haak/verb/volkskrant_20010522_33/461/R5	lek_uit/verb	vc	6	26	27	lek_uit	#T->mod:door->body:te->body:laat->vc:lek_uit	verb	R5	#T->mod:door->body:te->body:laat->vc:Cw	True	R	4	haken	haak/verb/volkskrant_20010522_33/461	uitlekken
haak/verb/volkskrant_20010522_33/461/R6	./punct	punct	7	27	28	.	#T->mod:door->body:te->body:laat->vc:lek_uit->punct:.	punct	R6	#T->mod:door->body:te->body:laat->vc:lek_uit->punct:Cw	True	R	5	haken	haak/verb/volkskrant_20010522_33/461	.
haak/verb/volkskrant_20010522_33/461/R7		</sentence>	8	</sentence>	</sentence>	</sentence>		</sentence>	R7		False	R		haken	haak/verb/volkskrant_20010522_33/461	</sentence>
haak/verb/volkskrant_20010522_33/461/R8		<sentence>	9	<sentence>	<sentence>	<sentence>		<sentence>	R8		False	R		haken	haak/verb/volkskrant_20010522_33/461	<sentence>
haak/verb/volkskrant_20010522_33/461/R9	hij/pron	su	10	2	1	hij		pron	R9		False	R		haken	haak/verb/volkskrant_20010522_33/461	Hij
haak/verb/volkskrant_20010522_33/461/target	haak/verb	vc	0	20	21	haak	#T	verb	target	#T	True	target	0	haken	haak/verb/volkskrant_20010522_33/461	haken
haak/verb/volkskrant_20010614_129/145/L0	blijf/verb	ROOT	1	0	3	blijf	blijf->vc:#T	verb	L0	Cw->vc:#T	True	L	1	haken	haak/verb/volkskrant_20010614_129/145	blijft
haak/verb/volkskrant_20010614_129/145/L1	blik/noun	su	2	3	2	blik	blijf->[vc:#T,su:blik]	noun	L1	blijf->[vc:#T,su:Cw]	True	L	2	haken	haak/verb/volkskrant_20010614_129/145	blik
haak/verb/volkskrant_20010614_129/145/L10	de/det	det	11	24	23	de		det	L10		False	L		haken	haak/verb/volkskrant_20010614_129/145	de
haak/verb/volkskrant_20010614_129/145/L11	in/prep	mod	12	21	22	in		prep	L11		False	L		haken	haak/verb/volkskrant_20010614_129/145	in
haak/verb/volkskrant_20010614_129/145/L12	licht_DIM/noun	obj1	13	19	21	licht_DIM		noun	L12		False	L		haken	haak/verb/volkskrant_20010614_129/145	lichtjes
haak/verb/volkskrant_20010614_129/145/L13	de/det	det	14	21	20	de		det	L13		False	L		haken	haak/verb/volkskrant_20010614_129/145	de
haak/verb/volkskrant_20010614_129/145/L14	naar/prep	mod	15	7	19	naar		prep	L14		False	L		haken	haak/verb/volkskrant_20010614_129/145	naar
haak/verb/volkskrant_20010614_129/145/L15	,/punct	punct	16	17	18	,		punct	L15		False	L		haken	haak/verb/volkskrant_20010614_129/145	,
haak/verb/volkskrant_20010614_129/145/L2	zijn/det	det	3	2	1	zijn	blijf->[vc:#T,su:blik->det:zijn]	det	L2	blijf->[vc:#T,su:blik->det:Cw]	True	L	3	haken	haak/verb/volkskrant_20010614_129/145	Zijn
haak/verb/volkskrant_20010614_129/145/L3		<sentence>	4	<sentence>	<sentence>	<sentence>		<sentence>	L3		False	L		haken	haak/verb/volkskrant_20010614_129/145	<sentence>
haak/verb/volkskrant_20010614_129/145/L4		</sentence>	5	</sentence>	</sentence>	</sentence>		</sentence>	L4		False	L		haken	haak/verb/volkskrant_20010614_129/145	</sentence>
haak/verb/volkskrant_20010614_129/145/L5	./punct	punct	6	27	28	.		punct	L5		False	L		haken	haak/verb/volkskrant_20010614_129/145	.
haak/verb/volkskrant_20010614_129/145/L6	Pernis/name	app	7	26	27	Pernis		name	L6		False	L		haken	haak/verb/volkskrant_20010614_129/145	Pernis
haak/verb/volkskrant_20010614_129/145/L7	havenstad/noun	obj1	8	25	26	havenstad		noun	L7		False	L		haken	haak/verb/volkskrant_20010614_129/145	havenstad
haak/verb/volkskrant_20010614_129/145/L8	van/prep	mod	9	24	25	van		prep	L8		False	L		haken	haak/verb/volkskrant_20010614_129/145	van
haak/verb/volkskrant_20010614_129/145/L9	verte/noun	obj1	10	22	24	verte		noun	L9		False	L		haken	haak/verb/volkskrant_20010614_129/145	verte
haak/verb/volkskrant_20010614_129/145/R0	./punct	punct	1	4	5	.	#T->punct:.	punct	R0	#T->punct:Cw	True	R	1	haken	haak/verb/volkskrant_20010614_129/145	.
haak/verb/volkskrant_20010614_129/145/R1		</sentence>	2	</sentence>	</sentence>	</sentence>		</sentence>	R1		False	R		haken	haak/verb/volkskrant_20010614_129/145	</sentence>
haak/verb/volkskrant_20010614_129/145/R10	een/det	det	11	2	1	een		det	R10		False	R		haken	haak/verb/volkskrant_20010614_129/145	Een
haak/verb/volkskrant_20010614_129/145/R11	stoet/noun	ROOT	12	0	2	stoet		noun	R11		False	R		haken	haak/verb/volkskrant_20010614_129/145	stoet
haak/verb/volkskrant_20010614_129/145/R12	van/prep	mod	13	2	3	van		prep	R12		False	R		haken	haak/verb/volkskrant_20010614_129/145	van
haak/verb/volkskrant_20010614_129/145/R13	twintig/num	det	14	5	4	twintig		num	R13		False	R		haken	haak/verb/volkskrant_20010614_129/145	twintig
haak/verb/volkskrant_20010614_129/145/R14	auto/noun	obj1	15	3	5	auto		noun	R14		False	R		haken	haak/verb/volkskrant_20010614_129/145	auto's
haak/verb/volkskrant_20010614_129/145/R2		<sentence>	3	<sentence>	<sentence>	<sentence>		<sentence>	R2		False	R		haken	haak/verb/volkskrant_20010614_129/145	<sentence>
haak/verb/volkskrant_20010614_129/145/R3	een/det	det	4	2	1	een		det	R3		False	R		haken	haak/verb/volkskrant_20010614_129/145	Een
haak/verb/volkskrant_20010614_129/145/R4	caravaan/noun	su	5	3	2	caravaan		noun	R4		False	R		haken	haak/verb/volkskrant_20010614_129/145	caravaan
haak/verb/volkskrant_20010614_129/145/R5	trek_voorbij/verb	ROOT	6	0	3	trek_voorbij		verb	R5		False	R		haken	haak/verb/volkskrant_20010614_129/145	trekt
haak/verb/volkskrant_20010614_129/145/R6	voorbij/part	svp	7	3	4	voorbij		part	R6		False	R		haken	haak/verb/volkskrant_20010614_129/145	voorbij
haak/verb/volkskrant_20010614_129/145/R7	./punct	punct	8	4	5	.		punct	R7		False	R		haken	haak/verb/volkskrant_20010614_129/145	.
haak/verb/volkskrant_20010614_129/145/R8		</sentence>	9	</sentence>	</sentence>	</sentence>		</sentence>	R8		False	R		haken	haak/verb/volkskrant_20010614_129/145	</sentence>
haak/verb/volkskrant_20010614_129/145/R9		<sentence>	10	<sentence>	<sentence>	<sentence>		<sentence>	R9		False	R		haken	haak/verb/volkskrant_20010614_129/145	<sentence>
haak/verb/volkskrant_20010614_129/145/target	haak/verb	vc	0	3	4	haak	#T	verb	target	#T	True	target	0	haken	haak/verb/volkskrant_20010614_129/145	haken
haak/verb/volkskrant_20010908_163/553/L0	blijf/verb	cnj	1	25	18	blijf	blijf->vc:#T	verb	L0	Cw->vc:#T	True	L	1	haken	haak/verb/volkskrant_20010908_163/553	blijft
haak/verb/volkskrant_20010908_163/553/L1	,/punct	punct	2	16	17	,	blijf->[vc:#T,su:drijf_aan->mod:vanaf->obj1:ponton->app:G.->mwp:Rotterdam->punct:,]	punct	L1	blijf->[vc:#T,su:drijf_aan->mod:vanaf->obj1:ponton->app:G.->mwp:Rotterdam->punct:Cw]	True	L	7	haken	haak/verb/volkskrant_20010908_163/553	,
haak/verb/volkskrant_20010908_163/553/L10	kom/verb	ROOT	11	0	8	kom	kom->dp:en->cnj:blijf->vc:#T	verb	L10	Cw->dp:en->cnj:blijf->vc:#T	True	L	3	haken	haak/verb/volkskrant_20010908_163/553	komt
haak/verb/volkskrant_20010908_163/553/L11	)/punct	punct	12	6	7	)	kom->dp:en->cnj:blijf->[vc:#T,su:Rigoletto->mod:Mark->mod:met->obj1:zend_microfoon->punct:)]	punct	L11	kom->dp:en->cnj:blijf->[vc:#T,su:Rigoletto->mod:Mark->mod:met->obj1:zend_microfoon->punct:Cw]	True	L	8	haken	haak/verb/volkskrant_20010908_163/553	)
haak/verb/volkskrant_20010908_163/553/L12	zend_microfoon/noun	obj1	13	5	6	zend_microfoon	kom->dp:en->cnj:blijf->[vc:#T,su:Rigoletto->mod:Mark->mod:met->obj1:zend_microfoon]	noun	L12	kom->dp:en->cnj:blijf->[vc:#T,su:Rigoletto->mod:Mark->mod:met->obj1:Cw]	True	L	7	haken	haak/verb/volkskrant_20010908_163/553	zendmicrofoon
haak/verb/volkskrant_20010908_163/553/L13	met/prep	mod	14	3	5	met	kom->dp:en->cnj:blijf->[vc:#T,su:Rigoletto->mod:Mark->mod:met]	prep	L13	kom->dp:en->cnj:blijf->[vc:#T,su:Rigoletto->mod:Mark->mod:Cw]	True	L	6	haken	haak/verb/volkskrant_20010908_163/553	met
haak/verb/volkskrant_20010908_163/553/L14	Rucker/name	mwp	15	3	4	Rucker	kom->dp:en->cnj:blijf->[vc:#T,su:Rigoletto->mod:Mark->mwp:Rucker]	name	L14	kom->dp:en->cnj:blijf->[vc:#T,su:Rigoletto->mod:Mark->mwp:Cw]	True	L	6	haken	haak/verb/volkskrant_20010908_163/553	Rucker
haak/verb/volkskrant_20010908_163/553/L15	Mark/name	mod	16	1	3	Mark	kom->dp:en->cnj:blijf->[vc:#T,su:Rigoletto->mod:Mark]	name	L15	kom->dp:en->cnj:blijf->[vc:#T,su:Rigoletto->mod:Cw]	True	L	5	haken	haak/verb/volkskrant_20010908_163/553	Mark
haak/verb/volkskrant_20010908_163/553/L2	Rotterdam/name	mwp	3	12	16	Rotterdam	blijf->[vc:#T,su:drijf_aan->mod:vanaf->obj1:ponton->app:G.->mwp:Rotterdam]	name	L2	blijf->[vc:#T,su:drijf_aan->mod:vanaf->obj1:ponton->app:G.->mwp:Cw]	True	L	6	haken	haak/verb/volkskrant_20010908_163/553	Rotterdam
haak/verb/volkskrant_20010908_163/553/L3	BV/name	mwp	4	12	15	BV	blijf->[vc:#T,su:drijf_aan->mod:vanaf->obj1:ponton->app:G.->mwp:BV]	name	L3	blijf->[vc:#T,su:drijf_aan->mod:vanaf->obj1:ponton->app:G.->mwp:Cw]	True	L	6	haken	haak/verb/volkskrant_20010908_163/553	BV
haak/verb/volkskrant_20010908_163/553/L4	Eerland/name	mwp	5	12	14	Eerland	blijf->[vc:#T,su:drijf_aan->mod:vanaf->obj1:ponton->app:G.->mwp:Eerland]	name	L4	blijf->[vc:#T,su:drijf_aan->mod:vanaf->obj1:ponton->app:G.->mwp:Cw]	True	L	6	haken	haak/verb/volkskrant_20010908_163/553	Eerland
haak/verb/volkskrant_20010908_163/553/L5	J./name	mwp	6	12	13	J.	blijf->[vc:#T,su:drijf_aan->mod:vanaf->obj1:ponton->app:G.->mwp:J.]	name	L5	blijf->[vc:#T,su:drijf_aan->mod:vanaf->obj1:ponton->app:G.->mwp:Cw]	True	L	6	haken	haak/verb/volkskrant_20010908_163/553	J.
haak/verb/volkskrant_20010908_163/553/L6	G./name	app	7	11	12	G.	blijf->[vc:#T,su:drijf_aan->mod:vanaf->obj1:ponton->app:G.]	name	L6	blijf->[vc:#T,su:drijf_aan->mod:vanaf->obj1:ponton->app:Cw]	True	L	5	haken	haak/verb/volkskrant_20010908_163/553	G.
haak/verb/volkskrant_20010908_163/553/L7	ponton/noun	obj1	8	10	11	ponton	blijf->[vc:#T,su:drijf_aan->mod:vanaf->obj1:ponton]	noun	L7	blijf->[vc:#T,su:drijf_aan->mod:vanaf->obj1:Cw]	True	L	4	haken	haak/verb/volkskrant_20010908_163/553	ponton
haak/verb/volkskrant_20010908_163/553/L8	vanaf/prep	mod	9	9	10	vanaf	blijf->[vc:#T,su:drijf_aan->mod:vanaf]	prep	L8	blijf->[vc:#T,su:drijf_aan->mod:Cw]	True	L	3	haken	haak/verb/volkskrant_20010908_163/553	vanaf
haak/verb/volkskrant_20010908_163/553/L9	drijf_aan/verb	su	10	18	9	drijf_aan	blijf->[vc:#T,su:drijf_aan]	verb	L9	blijf->[vc:#T,su:Cw]	True	L	2	haken	haak/verb/volkskrant_20010908_163/553	aandrijven
haak/verb/volkskrant_20010908_163/553/R0	achter/prep	ld	1	19	20	achter	#T->ld:achter	prep	R0	#T->ld:Cw	True	R	1	haken	haak/verb/volkskrant_20010908_163/553	achter
haak/verb/volkskrant_20010908_163/553/R1	het/det	det	2	22	21	het	#T->ld:achter->obj1:licht_schip->det:het	det	R1	#T->ld:achter->obj1:licht_schip->det:Cw	True	R	3	haken	haak/verb/volkskrant_20010908_163/553	het
haak/verb/volkskrant_20010908_163/553/R10	met/prep	mod	11	33	30	met	en->cnj:blijf->[vc:#T,cnj:word->vc:duw_af->mod:met]	prep	R10	en->cnj:blijf->[vc:#T,cnj:word->vc:duw_af->mod:Cw]	True	R	5	haken	haak/verb/volkskrant_20010908_163/553	met
haak/verb/volkskrant_20010908_163/553/R11	een/det	det	12	32	31	een	en->cnj:blijf->[vc:#T,cnj:word->vc:duw_af->mod:met->obj1:pik_haak->det:een]	det	R11	en->cnj:blijf->[vc:#T,cnj:word->vc:duw_af->mod:met->obj1:pik_haak->det:Cw]	True	R	7	haken	haak/verb/volkskrant_20010908_163/553	een
haak/verb/volkskrant_20010908_163/553/R12	pik_haak/noun	obj1	13	30	32	pik_haak	en->cnj:blijf->[vc:#T,cnj:word->vc:duw_af->mod:met->obj1:pik_haak]	noun	R12	en->cnj:blijf->[vc:#T,cnj:word->vc:duw_af->mod:met->obj1:Cw]	True	R	6	haken	haak/verb/volkskrant_20010908_163/553	pikhaak
haak/verb/volkskrant_20010908_163/553/R13	duw_af/verb	vc	14	26	33	duw_af	en->cnj:blijf->[vc:#T,cnj:word->vc:duw_af]	verb	R13	en->cnj:blijf->[vc:#T,cnj:word->vc:Cw]	True	R	4	haken	haak/verb/volkskrant_20010908_163/553	afgeduwd
haak/verb/volkskrant_20010908_163/553/R14	./punct	punct	15	33	34	.	en->cnj:blijf->[vc:#T,cnj:word->vc:duw_af->punct:.]	punct	R14	en->cnj:blijf->[vc:#T,cnj:word->vc:duw_af->punct:Cw]	True	R	5	haken	haak/verb/volkskrant_20010908_163/553	.
haak/verb/volkskrant_20010908_163/553/R2	licht_schip/noun	obj1	3	20	22	licht_schip	#T->ld:achter->obj1:licht_schip	noun	R2	#T->ld:achter->obj1:Cw	True	R	2	haken	haak/verb/volkskrant_20010908_163/553	lichtschip
haak/verb/volkskrant_20010908_163/553/R3	Zeeburg/name	app	4	22	23	Zeeburg	#T->ld:achter->obj1:licht_schip->app:Zeeburg	name	R3	#T->ld:achter->obj1:licht_schip->app:Cw	True	R	3	haken	haak/verb/volkskrant_20010908_163/553	Zeeburg
haak/verb/volkskrant_20010908_163/553/R4	,/punct	punct	5	23	24	,	#T->ld:achter->obj1:licht_schip->app:Zeeburg->punct:,	punct	R4	#T->ld:achter->obj1:licht_schip->app:Zeeburg->punct:Cw	True	R	4	haken	haak/verb/volkskrant_20010908_163/553	,
haak/verb/volkskrant_20010908_163/553/R5	en/vg	dp	6	8	25	en	en->cnj:blijf->vc:#T	vg	R5	Cw->cnj:blijf->vc:#T	True	R	2	haken	haak/verb/volkskrant_20010908_163/553	en
