cw_id	cw	deprel	distance	head	id	lemma	path	pos	position	rep_path	same_sentence	side	steps	target_lemma	token_id	word
geldig/adj/het_nieuwsblad_20040604_01_103/1501/R4	./punct	punct	5	11	12	.	doelpunt->[mod:#T,mod:afgekeurd->punct:.]	punct	R4	doelpunt->[mod:#T,mod:afgekeurd->punct:Cw]	True	R	3	geldig	geldig/adj/het_nieuwsblad_20040604_01_103/1501	.
geldig/adj/het_nieuwsblad_20040604_01_103/1501/R5		</sentence>	6	</sentence>	</sentence>	</sentence>		</sentence>	R5		False	R		geldig	geldig/adj/het_nieuwsblad_20040604_01_103/1501	</sentence>
geldig/adj/het_nieuwsblad_20040604_01_103/1501/R6		<sentence>	7	<sentence>	<sentence>	<sentence>		<sentence>	R6		False	R		geldig	geldig/adj/het_nieuwsblad_20040604_01_103/1501	<sentence>
geldig/adj/het_nieuwsblad_20040604_01_103/1501/R7	ieder/det	det	8	2	1	ieder		det	R7		False	R		geldig	geldig/adj/het_nieuwsblad_20040604_01_103/1501	Iedere
geldig/adj/het_nieuwsblad_20040604_01_103/1501/R8	Italiaan/noun	su	9	3	2	Italiaan		noun	R8		False	R		geldig	geldig/adj/het_nieuwsblad_20040604_01_103/1501	Italiaan
geldig/adj/het_nieuwsblad_20040604_01_103/1501/R9	herinner/verb	ROOT	10	0	3	herinner		verb	R9		False	R		geldig	geldig/adj/het_nieuwsblad_20040604_01_103/1501	herinnert
geldig/adj/het_nieuwsblad_20040604_01_103/1501/target	geldig/adj	mod	0	8	7	geldig	#T	adj	target	#T	True	target	0	geldig	geldig/adj/het_nieuwsblad_20040604_01_103/1501	geldig
geldig/adj/het_nieuwsblad_20041006_01_126/87/L0	een/det	det	1	8	6	een	doelpunt->[mod:#T,det:een]	det	L0	doelpunt->[mod:#T,det:Cw]	True	L	2	geldig	geldig/adj/het_nieuwsblad_20041006_01_126/87	een
geldig/adj/het_nieuwsblad_20041006_01_126/87/L1	ik/pron	su	2	4	5	ik	scoor->obj1:doelpunt->[mod:#T,su:ik]	pron	L1	scoor->obj1:doelpunt->[mod:#T,su:Cw]	True	L	3	geldig	geldig/adj/het_nieuwsblad_20041006_01_126/87	ik
geldig/adj/het_nieuwsblad_20041006_01_126/87/L10	te/part	svp	11	15	25	te		part	L10		False	L		geldig	geldig/adj/het_nieuwsblad_20041006_01_126/87	te
geldig/adj/het_nieuwsblad_20041006_01_126/87/L11	kracht/noun	cnj	12	21	24	kracht		noun	L11		False	L		geldig	geldig/adj/het_nieuwsblad_20041006_01_126/87	kracht
geldig/adj/het_nieuwsblad_20041006_01_126/87/L12	ook/adv	mod	13	24	23	ook		adv	L12		False	L		geldig	geldig/adj/het_nieuwsblad_20041006_01_126/87	ook
geldig/adj/het_nieuwsblad_20041006_01_126/87/L13	vooral/adv	mod	14	23	22	vooral		adv	L13		False	L		geldig	geldig/adj/het_nieuwsblad_20041006_01_126/87	vooral
geldig/adj/het_nieuwsblad_20041006_01_126/87/L14	maar/vg	obj1	15	15	21	maar		vg	L14		False	L		geldig	geldig/adj/het_nieuwsblad_20041006_01_126/87	maar
geldig/adj/het_nieuwsblad_20041006_01_126/87/L15	,/punct	punct	16	19	20	,		punct	L15		False	L		geldig	geldig/adj/het_nieuwsblad_20041006_01_126/87	,
geldig/adj/het_nieuwsblad_20041006_01_126/87/L2	scoor/verb	ROOT	3	0	4	scoor	scoor->obj1:doelpunt->mod:#T	verb	L2	Cw->obj1:doelpunt->mod:#T	True	L	2	geldig	geldig/adj/het_nieuwsblad_20041006_01_126/87	scoorde
geldig/adj/het_nieuwsblad_20041006_01_126/87/L3	rust/noun	obj1	4	1	3	rust	scoor->obj1:doelpunt->[mod:#T,mod:voor->obj1:rust]	noun	L3	scoor->obj1:doelpunt->[mod:#T,mod:voor->obj1:Cw]	True	L	4	geldig	geldig/adj/het_nieuwsblad_20041006_01_126/87	rust
geldig/adj/het_nieuwsblad_20041006_01_126/87/L4	de/det	det	5	3	2	de	scoor->obj1:doelpunt->[mod:#T,mod:voor->obj1:rust->det:de]	det	L4	scoor->obj1:doelpunt->[mod:#T,mod:voor->obj1:rust->det:Cw]	True	L	5	geldig	geldig/adj/het_nieuwsblad_20041006_01_126/87	de
geldig/adj/het_nieuwsblad_20041006_01_126/87/L5	voor/prep	mod	6	4	1	voor	scoor->obj1:doelpunt->[mod:#T,mod:voor]	prep	L5	scoor->obj1:doelpunt->[mod:#T,mod:Cw]	True	L	3	geldig	geldig/adj/het_nieuwsblad_20041006_01_126/87	Voor
geldig/adj/het_nieuwsblad_20041006_01_126/87/L6		<sentence>	7	<sentence>	<sentence>	<sentence>		<sentence>	L6		False	L		geldig	geldig/adj/het_nieuwsblad_20041006_01_126/87	<sentence>
geldig/adj/het_nieuwsblad_20041006_01_126/87/L7		</sentence>	8	</sentence>	</sentence>	</sentence>		</sentence>	L7		False	L		geldig	geldig/adj/het_nieuwsblad_20041006_01_126/87	</sentence>
geldig/adj/het_nieuwsblad_20041006_01_126/87/L8	./punct	punct	9	26	27	.		punct	L8		False	L		geldig	geldig/adj/het_nieuwsblad_20041006_01_126/87	.
geldig/adj/het_nieuwsblad_20041006_01_126/87/L9	kort/part	mwp	10	25	26	kort		part	L9		False	L		geldig	geldig/adj/het_nieuwsblad_20041006_01_126/87	kort
geldig/adj/het_nieuwsblad_20041006_01_126/87/R0	doelpunt/noun	obj1	1	4	8	doelpunt	doelpunt->mod:#T	noun	R0	Cw->mod:#T	True	R	1	geldig	geldig/adj/het_nieuwsblad_20041006_01_126/87	doelpunt
geldig/adj/het_nieuwsblad_20041006_01_126/87/R1	dat/pron	mod	2	8	9	dat	doelpunt->[mod:#T,mod:dat]	pron	R1	doelpunt->[mod:#T,mod:Cw]	True	R	2	geldig	geldig/adj/het_nieuwsblad_20041006_01_126/87	dat
geldig/adj/het_nieuwsblad_20041006_01_126/87/R10	doelpunt/noun	su	11	3	2	doelpunt		noun	R10		False	R		geldig	geldig/adj/het_nieuwsblad_20041006_01_126/87	doelpunt
geldig/adj/het_nieuwsblad_20041006_01_126/87/R11	heb/verb	ROOT	12	0	3	heb		verb	R11		False	R		geldig	geldig/adj/het_nieuwsblad_20041006_01_126/87	had
geldig/adj/het_nieuwsblad_20041006_01_126/87/R12	ons/pron	obj1	13	7	4	ons		pron	R12		False	R		geldig	geldig/adj/het_nieuwsblad_20041006_01_126/87	ons
geldig/adj/het_nieuwsblad_20041006_01_126/87/R13	misschien/adv	mod	14	7	5	misschien		adv	R13		False	R		geldig	geldig/adj/het_nieuwsblad_20041006_01_126/87	misschien
geldig/adj/het_nieuwsblad_20041006_01_126/87/R14	kan/verb	vc	15	3	6	kan		verb	R14		False	R		geldig	geldig/adj/het_nieuwsblad_20041006_01_126/87	kunnen
geldig/adj/het_nieuwsblad_20041006_01_126/87/R2	jammer/adj	mod	3	12	10	jammer	doelpunt->[mod:#T,mod:dat->body:word->vc:keur_af->mod:jammer]	adj	R2	doelpunt->[mod:#T,mod:dat->body:word->vc:keur_af->mod:Cw]	True	R	5	geldig	geldig/adj/het_nieuwsblad_20041006_01_126/87	jammer
geldig/adj/het_nieuwsblad_20041006_01_126/87/R3	genoeg/adv	mod	4	10	11	genoeg	doelpunt->[mod:#T,mod:dat->body:word->vc:keur_af->mod:jammer->mod:genoeg]	adv	R3	doelpunt->[mod:#T,mod:dat->body:word->vc:keur_af->mod:jammer->mod:Cw]	True	R	6	geldig	geldig/adj/het_nieuwsblad_20041006_01_126/87	genoeg
geldig/adj/het_nieuwsblad_20041006_01_126/87/R4	keur_af/verb	vc	5	13	12	keur_af	doelpunt->[mod:#T,mod:dat->body:word->vc:keur_af]	verb	R4	doelpunt->[mod:#T,mod:dat->body:word->vc:Cw]	True	R	4	geldig	geldig/adj/het_nieuwsblad_20041006_01_126/87	afgekeurd
geldig/adj/het_nieuwsblad_20041006_01_126/87/R5	word/verb	body	6	9	13	word	doelpunt->[mod:#T,mod:dat->body:word]	verb	R5	doelpunt->[mod:#T,mod:dat->body:Cw]	True	R	3	geldig	geldig/adj/het_nieuwsblad_20041006_01_126/87	werd
geldig/adj/het_nieuwsblad_20041006_01_126/87/R6	./punct	punct	7	13	14	.	doelpunt->[mod:#T,mod:dat->body:word->punct:.]	punct	R6	doelpunt->[mod:#T,mod:dat->body:word->punct:Cw]	True	R	4	geldig	geldig/adj/het_nieuwsblad_20041006_01_126/87	.
geldig/adj/het_nieuwsblad_20041006_01_126/87/R7		</sentence>	8	</sentence>	</sentence>	</sentence>		</sentence>	R7		False	R		geldig	geldig/adj/het_nieuwsblad_20041006_01_126/87	</sentence>
geldig/adj/het_nieuwsblad_20041006_01_126/87/R8		<sentence>	9	<sentence>	<sentence>	<sentence>		<sentence>	R8		False	R		geldig	geldig/adj/het_nieuwsblad_20041006_01_126/87	<sentence>
geldig/adj/het_nieuwsblad_20041006_01_126/87/R9	dat/det	det	10	2	1	dat		det	R9		False	R		geldig	geldig/adj/het_nieuwsblad_20041006_01_126/87	Dat
geldig/adj/het_nieuwsblad_20041006_01_126/87/target	geldig/adj	mod	0	8	7	geldig	#T	adj	target	#T	True	target	0	geldig	geldig/adj/het_nieuwsblad_20041006_01_126/87	geldig
geldig/adj/nrc_handelsblad_19990121_109/94/L0	ben/verb	ROOT	1	0	4	ben	ben->predc:#T	verb	L0	Cw->predc:#T	True	L	1	geldig	geldig/adj/nrc_handelsblad_19990121_109/94	is
geldig/adj/nrc_handelsblad_19990121_109/94/L1	bod/noun	su	2	4	3	bod	ben->[predc:#T,su:bod]	noun	L1	ben->[predc:#T,su:Cw]	True	L	2	geldig	geldig/adj/nrc_handelsblad_19990121_109/94	bod
geldig/adj/nrc_handelsblad_19990121_109/94/L10	van/prep	mod	11	15	16	van		prep	L10		False	L		geldig	geldig/adj/nrc_handelsblad_19990121_109/94	van
geldig/adj/nrc_handelsblad_19990121_109/94/L11	procent/noun	obj1	12	13	15	procent		noun	L11		False	L		geldig	geldig/adj/nrc_handelsblad_19990121_109/94	procent
geldig/adj/nrc_handelsblad_19990121_109/94/L12	57/num	det	13	15	14	57		num	L12		False	L		geldig	geldig/adj/nrc_handelsblad_19990121_109/94	57
geldig/adj/nrc_handelsblad_19990121_109/94/L13	van/prep	mod	14	12	13	van		prep	L13		False	L		geldig	geldig/adj/nrc_handelsblad_19990121_109/94	van
geldig/adj/nrc_handelsblad_19990121_109/94/L14	bezit/noun	obj1	15	10	12	bezit		noun	L14		False	L		geldig	geldig/adj/nrc_handelsblad_19990121_109/94	bezit
geldig/adj/nrc_handelsblad_19990121_109/94/L15	het/det	det	16	12	11	het		det	L15		False	L		geldig	geldig/adj/nrc_handelsblad_19990121_109/94	het
geldig/adj/nrc_handelsblad_19990121_109/94/L2	openbaar/adj	mod	3	3	2	openbaar	ben->[predc:#T,su:bod->mod:openbaar]	adj	L2	ben->[predc:#T,su:bod->mod:Cw]	True	L	3	geldig	geldig/adj/nrc_handelsblad_19990121_109/94	openbaar
geldig/adj/nrc_handelsblad_19990121_109/94/L3	het/det	det	4	3	1	het	ben->[predc:#T,su:bod->det:het]	det	L3	ben->[predc:#T,su:bod->det:Cw]	True	L	3	geldig	geldig/adj/nrc_handelsblad_19990121_109/94	Het
geldig/adj/nrc_handelsblad_19990121_109/94/L4		<sentence>	5	<sentence>	<sentence>	<sentence>		<sentence>	L4		False	L		geldig	geldig/adj/nrc_handelsblad_19990121_109/94	<sentence>
geldig/adj/nrc_handelsblad_19990121_109/94/L5		</sentence>	6	</sentence>	</sentence>	</sentence>		</sentence>	L5		False	L		geldig	geldig/adj/nrc_handelsblad_19990121_109/94	</sentence>
geldig/adj/nrc_handelsblad_19990121_109/94/L6	./punct	punct	7	19	20	.		punct	L6		False	L		geldig	geldig/adj/nrc_handelsblad_19990121_109/94	.
geldig/adj/nrc_handelsblad_19990121_109/94/L7	Verseidag/name	app	8	18	19	Verseidag		name	L7		False	L		geldig	geldig/adj/nrc_handelsblad_19990121_109/94	Verseidag
geldig/adj/nrc_handelsblad_19990121_109/94/L8	aandeel/noun	obj1	9	16	18	aandeel		noun	L8		False	L		geldig	geldig/adj/nrc_handelsblad_19990121_109/94	aandelen
geldig/adj/nrc_handelsblad_19990121_109/94/L9	de/det	det	10	18	17	de		det	L9		False	L		geldig	geldig/adj/nrc_handelsblad_19990121_109/94	de
geldig/adj/nrc_handelsblad_19990121_109/94/R0	tot/prep	mod	1	5	6	tot	#T->mod:tot	prep	R0	#T->mod:Cw	True	R	1	geldig	geldig/adj/nrc_handelsblad_19990121_109/94	tot
geldig/adj/nrc_handelsblad_19990121_109/94/R1	en/prep	mwp	2	6	7	en	#T->mod:tot->mwp:en	prep	R1	#T->mod:tot->mwp:Cw	True	R	2	geldig	geldig/adj/nrc_handelsblad_19990121_109/94	en
geldig/adj/nrc_handelsblad_19990121_109/94/R10	Economie/name	mwp	11	2	3	Economie		name	R10		False	R		geldig	geldig/adj/nrc_handelsblad_19990121_109/94	Economie
geldig/adj/nrc_handelsblad_19990121_109/94/R11	)/punct	punct	12	3	4	)		punct	R11		False	R		geldig	geldig/adj/nrc_handelsblad_19990121_109/94	)
geldig/adj/nrc_handelsblad_19990121_109/94/R12		</sentence>	13	</sentence>	</sentence>	</sentence>		</sentence>	R12		False	R		geldig	geldig/adj/nrc_handelsblad_19990121_109/94	</sentence>
geldig/adj/nrc_handelsblad_19990121_109/94/R13		</artikel>	14	</artikel>	</artikel>	</artikel>		</artikel>	R13		False	R		geldig	geldig/adj/nrc_handelsblad_19990121_109/94	</artikel>
geldig/adj/nrc_handelsblad_19990121_109/94/R2	met/prep	mwp	3	6	8	met	#T->mod:tot->mwp:met	prep	R2	#T->mod:tot->mwp:Cw	True	R	2	geldig	geldig/adj/nrc_handelsblad_19990121_109/94	met
geldig/adj/nrc_handelsblad_19990121_109/94/R3	3/noun	obj1	4	6	9	3	#T->mod:tot->obj1:3	noun	R3	#T->mod:tot->obj1:Cw	True	R	2	geldig	geldig/adj/nrc_handelsblad_19990121_109/94	3
geldig/adj/nrc_handelsblad_19990121_109/94/R4	februari/noun	mwp	5	9	10	februari	#T->mod:tot->obj1:3->mwp:februari	noun	R4	#T->mod:tot->obj1:3->mwp:Cw	True	R	3	geldig	geldig/adj/nrc_handelsblad_19990121_109/94	februari
geldig/adj/nrc_handelsblad_19990121_109/94/R5	./punct	punct	6	10	11	.	#T->mod:tot->obj1:3->mwp:februari->punct:.	punct	R5	#T->mod:tot->obj1:3->mwp:februari->punct:Cw	True	R	4	geldig	geldig/adj/nrc_handelsblad_19990121_109/94	.
geldig/adj/nrc_handelsblad_19990121_109/94/R6		</sentence>	7	</sentence>	</sentence>	</sentence>		</sentence>	R6		False	R		geldig	geldig/adj/nrc_handelsblad_19990121_109/94	</sentence>
geldig/adj/nrc_handelsblad_19990121_109/94/R7		<sentence>	8	<sentence>	<sentence>	<sentence>		<sentence>	R7		False	R		geldig	geldig/adj/nrc_handelsblad_19990121_109/94	<sentence>
geldig/adj/nrc_handelsblad_19990121_109/94/R8	(/punct	ROOT	9	0	1	(		punct	R8		False	R		geldig	geldig/adj/nrc_handelsblad_19990121_109/94	(
geldig/adj/nrc_handelsblad_19990121_109/94/R9	Redactie/name	ROOT	10	0	2	Redactie		name	R9		False	R		geldig	geldig/adj/nrc_handelsblad_19990121_109/94	Redactie
geldig/adj/nrc_handelsblad_19990121_109/94/target	geldig/adj	predc	0	4	5	geldig	#T	adj	target	#T	True	target	0	geldig	geldig/adj/nrc_handelsblad_19990121_109/94	geldig
geldig/adj/nrc_handelsblad_19990703_19/971/L0	geen/det	det	1	21	19	geen	reden->[mod:#T,det:geen]	det	L0	reden->[mod:#T,det:Cw]	True	L	2	geldig	geldig/adj/nrc_handelsblad_19990703_19/971	geen
geldig/adj/nrc_handelsblad_19990703_19/971/L1	daar/noun	obj1	2	22	18	daar	ben->su:reden->[mod:#T,pc:voor->obj1:daar]	noun	L1	ben->su:reden->[mod:#T,pc:voor->obj1:Cw]	True	L	4	geldig	geldig/adj/nrc_handelsblad_19990703_19/971	daar
geldig/adj/nrc_handelsblad_19990703_19/971/L10	met/prep	mod	11	15	9	met	ben->su:reden->[mod:#T,mod:als->body:kan->vc:toon_aan->vc:dat->body:wil->vc:beschadig->mod:met]	prep	L10	ben->su:reden->[mod:#T,mod:als->body:kan->vc:toon_aan->vc:dat->body:wil->vc:beschadig->mod:Cw]	True	L	9	geldig	geldig/adj/nrc_handelsblad_19990703_19/971	met
geldig/adj/nrc_handelsblad_19990703_19/971/L11	hij/pron	su	12	14	8	hij	ben->su:reden->[mod:#T,mod:als->body:kan->vc:toon_aan->vc:dat->body:wil->su:hij]	pron	L11	ben->su:reden->[mod:#T,mod:als->body:kan->vc:toon_aan->vc:dat->body:wil->su:Cw]	True	L	8	geldig	geldig/adj/nrc_handelsblad_19990703_19/971	hij
geldig/adj/nrc_handelsblad_19990703_19/971/L12	dat/comp	vc	13	6	7	dat	ben->su:reden->[mod:#T,mod:als->body:kan->vc:toon_aan->vc:dat]	comp	L12	ben->su:reden->[mod:#T,mod:als->body:kan->vc:toon_aan->vc:Cw]	True	L	6	geldig	geldig/adj/nrc_handelsblad_19990703_19/971	dat
geldig/adj/nrc_handelsblad_19990703_19/971/L13	toon_aan/verb	vc	14	5	6	toon_aan	ben->su:reden->[mod:#T,mod:als->body:kan->vc:toon_aan]	verb	L13	ben->su:reden->[mod:#T,mod:als->body:kan->vc:Cw]	True	L	5	geldig	geldig/adj/nrc_handelsblad_19990703_19/971	aantonen
geldig/adj/nrc_handelsblad_19990703_19/971/L14	kan/verb	body	15	2	5	kan	ben->su:reden->[mod:#T,mod:als->body:kan]	verb	L14	ben->su:reden->[mod:#T,mod:als->body:Cw]	True	L	4	geldig	geldig/adj/nrc_handelsblad_19990703_19/971	kunt
geldig/adj/nrc_handelsblad_19990703_19/971/L15	niet/adv	mod	16	6	4	niet	ben->su:reden->[mod:#T,mod:als->body:kan->vc:toon_aan->mod:niet]	adv	L15	ben->su:reden->[mod:#T,mod:als->body:kan->vc:toon_aan->mod:Cw]	True	L	6	geldig	geldig/adj/nrc_handelsblad_19990703_19/971	niet
geldig/adj/nrc_handelsblad_19990703_19/971/L2	ben/verb	ROOT	3	0	17	ben	ben->su:reden->mod:#T	verb	L2	Cw->su:reden->mod:#T	True	L	2	geldig	geldig/adj/nrc_handelsblad_19990703_19/971	is
geldig/adj/nrc_handelsblad_19990703_19/971/L3	,/punct	punct	4	15	16	,	ben->su:reden->[mod:#T,mod:als->body:kan->vc:toon_aan->vc:dat->body:wil->vc:beschadig->punct:,]	punct	L3	ben->su:reden->[mod:#T,mod:als->body:kan->vc:toon_aan->vc:dat->body:wil->vc:beschadig->punct:Cw]	True	L	9	geldig	geldig/adj/nrc_handelsblad_19990703_19/971	,
geldig/adj/nrc_handelsblad_19990703_19/971/L4	beschadig/verb	vc	5	14	15	beschadig	ben->su:reden->[mod:#T,mod:als->body:kan->vc:toon_aan->vc:dat->body:wil->vc:beschadig]	verb	L4	ben->su:reden->[mod:#T,mod:als->body:kan->vc:toon_aan->vc:dat->body:wil->vc:Cw]	True	L	8	geldig	geldig/adj/nrc_handelsblad_19990703_19/971	beschadigen
geldig/adj/nrc_handelsblad_19990703_19/971/L5	wil/verb	body	6	7	14	wil	ben->su:reden->[mod:#T,mod:als->body:kan->vc:toon_aan->vc:dat->body:wil]	verb	L5	ben->su:reden->[mod:#T,mod:als->body:kan->vc:toon_aan->vc:dat->body:Cw]	True	L	7	geldig	geldig/adj/nrc_handelsblad_19990703_19/971	wilde
geldig/adj/nrc_handelsblad_19990703_19/971/L6	kind/noun	obj1	7	15	13	kind	ben->su:reden->[mod:#T,mod:als->body:kan->vc:toon_aan->vc:dat->body:wil->vc:beschadig->obj1:kind]	noun	L6	ben->su:reden->[mod:#T,mod:als->body:kan->vc:toon_aan->vc:dat->body:wil->vc:beschadig->obj1:Cw]	True	L	9	geldig	geldig/adj/nrc_handelsblad_19990703_19/971	kinderen
geldig/adj/nrc_handelsblad_19990703_19/971/L7	zijn/det	det	8	13	12	zijn	ben->su:reden->[mod:#T,mod:als->body:kan->vc:toon_aan->vc:dat->body:wil->vc:beschadig->obj1:kind->det:zijn]	det	L7	ben->su:reden->[mod:#T,mod:als->body:kan->vc:toon_aan->vc:dat->body:wil->vc:beschadig->obj1:kind->det:Cw]	True	L	10	geldig	geldig/adj/nrc_handelsblad_19990703_19/971	zijn
geldig/adj/nrc_handelsblad_19990703_19/971/L8	brand/noun	obj1	9	9	11	brand	ben->su:reden->[mod:#T,mod:als->body:kan->vc:toon_aan->vc:dat->body:wil->vc:beschadig->mod:met->obj1:brand]	noun	L8	ben->su:reden->[mod:#T,mod:als->body:kan->vc:toon_aan->vc:dat->body:wil->vc:beschadig->mod:met->obj1:Cw]	True	L	10	geldig	geldig/adj/nrc_handelsblad_19990703_19/971	brand
geldig/adj/nrc_handelsblad_19990703_19/971/L9	die/det	det	10	11	10	die	ben->su:reden->[mod:#T,mod:als->body:kan->vc:toon_aan->vc:dat->body:wil->vc:beschadig->mod:met->obj1:brand->det:die]	det	L9	ben->su:reden->[mod:#T,mod:als->body:kan->vc:toon_aan->vc:dat->body:wil->vc:beschadig->mod:met->obj1:brand->det:Cw]	True	L	11	geldig	geldig/adj/nrc_handelsblad_19990703_19/971	die
geldig/adj/nrc_handelsblad_19990703_19/971/R0	reden/noun	su	1	17	21	reden	reden->mod:#T	noun	R0	Cw->mod:#T	True	R	1	geldig	geldig/adj/nrc_handelsblad_19990703_19/971	reden
geldig/adj/nrc_handelsblad_19990703_19/971/R1	voor/prep	pc	2	17	22	voor	ben->su:reden->[mod:#T,pc:voor]	prep	R1	ben->su:reden->[mod:#T,pc:Cw]	True	R	3	geldig	geldig/adj/nrc_handelsblad_19990703_19/971	voor
geldig/adj/nrc_handelsblad_19990703_19/971/R10	de/det	det	11	6	5	de		det	R10		False	R		geldig	geldig/adj/nrc_handelsblad_19990703_19/971	de
geldig/adj/nrc_handelsblad_19990703_19/971/R11	situatie/noun	su	12	4	6	situatie		noun	R11		False	R		geldig	geldig/adj/nrc_handelsblad_19990703_19/971	situatie
geldig/adj/nrc_handelsblad_19990703_19/971/R12	ondertussen/adv	mod	13	4	7	ondertussen		adv	R12		False	R		geldig	geldig/adj/nrc_handelsblad_19990703_19/971	ondertussen
geldig/adj/nrc_handelsblad_19990703_19/971/R13	uit/fixed	svp	14	4	8	uit		fixed	R13		False	R		geldig	geldig/adj/nrc_handelsblad_19990703_19/971	uit
geldig/adj/nrc_handelsblad_19990703_19/971/R14	de/fixed	mwp	15	8	9	de		fixed	R14		False	R		geldig	geldig/adj/nrc_handelsblad_19990703_19/971	de
geldig/adj/nrc_handelsblad_19990703_19/971/R2	./punct	punct	3	22	23	.	ben->su:reden->[mod:#T,pc:voor->punct:.]	punct	R2	ben->su:reden->[mod:#T,pc:voor->punct:Cw]	True	R	4	geldig	geldig/adj/nrc_handelsblad_19990703_19/971	.
geldig/adj/nrc_handelsblad_19990703_19/971/R3	"""/punct"	punct	4	22	24	""""	"ben->su:reden->[mod:#T,pc:voor->punct:""]"	punct	R3	ben->su:reden->[mod:#T,pc:voor->punct:Cw]	True	R	4	geldig	geldig/adj/nrc_handelsblad_19990703_19/971	""""
geldig/adj/nrc_handelsblad_19990703_19/971/R4		</sentence>	5	</sentence>	</sentence>	</sentence>		</sentence>	R4		False	R		geldig	geldig/adj/nrc_handelsblad_19990703_19/971	</sentence>
geldig/adj/nrc_handelsblad_19990703_19/971/R5		<sentence>	6	<sentence>	<sentence>	<sentence>		<sentence>	R5		False	R		geldig	geldig/adj/nrc_handelsblad_19990703_19/971	<sentence>
geldig/adj/nrc_handelsblad_19990703_19/971/R6	in/prep	mod	7	4	1	in		prep	R6		False	R		geldig	geldig/adj/nrc_handelsblad_19990703_19/971	In
geldig/adj/nrc_handelsblad_19990703_19/971/R7	de/det	det	8	3	2	de		det	R7		False	R		geldig	geldig/adj/nrc_handelsblad_19990703_19/971	de
geldig/adj/nrc_handelsblad_19990703_19/971/R8	buurt/noun	obj1	9	1	3	buurt		noun	R8		False	R		geldig	geldig/adj/nrc_handelsblad_19990703_19/971	buurt
geldig/adj/nrc_handelsblad_19990703_19/971/R9	loop/verb	ROOT	10	0	4	loop		verb	R9		False	R		geldig	geldig/adj/nrc_handelsblad_19990703_19/971	liep
geldig/adj/nrc_handelsblad_19990703_19/971/target	geldig/adj	mod	0	21	20	geldig	#T	adj	target	#T	True	target	0	geldig	geldig/adj/nrc_handelsblad_19990703_19/971	geldige
geldig/adj/nrc_handelsblad_19990705_23/68/L0	blijf/verb	ROOT	1	0	3	blijf	blijf->predc:#T	verb	L0	Cw->predc:#T	True	L	1	geldig	geldig/adj/nrc_handelsblad_19990705_23/68	blijft
geldig/adj/nrc_handelsblad_19990705_23/68/L1	bon/noun	su	2	3	2	bon	blijf->[predc:#T,su:bon]	noun	L1	blijf->[predc:#T,su:Cw]	True	L	2	geldig	geldig/adj/nrc_handelsblad_19990705_23/68	bon
geldig/adj/nrc_handelsblad_19990705_23/68/L10	familie_fles/noun	obj1	11	21	17	familie_fles		noun	L10		False	L		geldig	geldig/adj/nrc_handelsblad_19990705_23/68	familiefles
geldig/adj/nrc_handelsblad_19990705_23/68/L11	gratis/adj	mod	12	17	16	gratis		adj	L11		False	L		geldig	geldig/adj/nrc_handelsblad_19990705_23/68	gratis
geldig/adj/nrc_handelsblad_19990705_23/68/L12	een/det	det	13	17	15	een		det	L12		False	L		geldig	geldig/adj/nrc_handelsblad_19990705_23/68	een
geldig/adj/nrc_handelsblad_19990705_23/68/L13	super_markt/noun	obj1	14	12	14	super_markt		noun	L13		False	L		geldig	geldig/adj/nrc_handelsblad_19990705_23/68	supermarkt
geldig/adj/nrc_handelsblad_19990705_23/68/L14	de/det	det	15	14	13	de		det	L14		False	L		geldig	geldig/adj/nrc_handelsblad_19990705_23/68	de
geldig/adj/nrc_handelsblad_19990705_23/68/L15	in/prep	mod	16	21	12	in		prep	L15		False	L		geldig	geldig/adj/nrc_handelsblad_19990705_23/68	in
geldig/adj/nrc_handelsblad_19990705_23/68/L2	de/det	det	3	2	1	de	blijf->[predc:#T,su:bon->det:de]	det	L2	blijf->[predc:#T,su:bon->det:Cw]	True	L	3	geldig	geldig/adj/nrc_handelsblad_19990705_23/68	De
geldig/adj/nrc_handelsblad_19990705_23/68/L3		<sentence>	4	<sentence>	<sentence>	<sentence>		<sentence>	L3		False	L		geldig	geldig/adj/nrc_handelsblad_19990705_23/68	<sentence>
geldig/adj/nrc_handelsblad_19990705_23/68/L4		</sentence>	5	</sentence>	</sentence>	</sentence>		</sentence>	L4		False	L		geldig	geldig/adj/nrc_handelsblad_19990705_23/68	</sentence>
geldig/adj/nrc_handelsblad_19990705_23/68/L5	./punct	punct	6	21	22	.		punct	L5		False	L		geldig	geldig/adj/nrc_handelsblad_19990705_23/68	.
geldig/adj/nrc_handelsblad_19990705_23/68/L6	haal_op/verb	vc	7	20	21	haal_op		verb	L6		False	L		geldig	geldig/adj/nrc_handelsblad_19990705_23/68	opgehaald
geldig/adj/nrc_handelsblad_19990705_23/68/L7	word/verb	vc	8	19	20	word		verb	L7		False	L		geldig	geldig/adj/nrc_handelsblad_19990705_23/68	worden
geldig/adj/nrc_handelsblad_19990705_23/68/L8	kan/verb	body	9	11	19	kan		verb	L8		False	L		geldig	geldig/adj/nrc_handelsblad_19990705_23/68	kon
geldig/adj/nrc_handelsblad_19990705_23/68/L9	Coca-Cola/name	app	10	17	18	Coca-Cola		name	L9		False	L		geldig	geldig/adj/nrc_handelsblad_19990705_23/68	Coca-Cola
