cw_id	cw	deprel	distance	head	id	lemma	path	pos	position	rep_path	same_sentence	side	steps	target_lemma	token_id	word
huldig/verb/volkskrant_19990603_64/70/R7	vierde/num	mod	8	6	5	vierde		num	R7		False	R		huldigen	huldig/verb/volkskrant_19990603_64/70	vierde
huldig/verb/volkskrant_19990603_64/70/R8	Nederlander/noun	predc	9	3	6	Nederlander		noun	R8		False	R		huldigen	huldig/verb/volkskrant_19990603_64/70	Nederlander
huldig/verb/volkskrant_19990603_64/70/R9	die/pron	ROOT	10	0	7	die		pron	R9		False	R		huldigen	huldig/verb/volkskrant_19990603_64/70	die
huldig/verb/volkskrant_19990603_64/70/target	huldig/verb	vc	0	13	30	huldig	#T	verb	target	#T	True	target	0	huldigen	huldig/verb/volkskrant_19990603_64/70	huldigen
huldig/verb/volkskrant_19990721_2/57/L0	lang/adj	mod	1	14	13	lang	#T->mod:lang	adj	L0	#T->mod:Cw	True	L	1	huldigen	huldig/verb/volkskrant_19990721_2/57	lang
huldig/verb/volkskrant_19990721_2/57/L1	al/adv	mod	2	13	12	al	#T->mod:lang->mod:al	adv	L1	#T->mod:lang->mod:Cw	True	L	2	huldigen	huldig/verb/volkskrant_19990721_2/57	al
huldig/verb/volkskrant_19990721_2/57/L10	kwart/noun	mod	11	6	3	kwart	en->cnj:ben->vc:ben->mod:kwart->[vc:#T,cnj:ben->vc:ben->mod:kwart]	noun	L10	en->cnj:ben->vc:ben->mod:Cw->[vc:#T,cnj:ben->vc:ben->mod:Cw]	True	L	5	huldigen	huldig/verb/volkskrant_19990721_2/57	kwart
huldig/verb/volkskrant_19990721_2/57/L11	ben/verb	cnj	12	15	2	ben	en->cnj:ben->[vc:#T,cnj:ben]	verb	L11	en->cnj:ben->[vc:#T,cnj:Cw]	True	L	3	huldigen	huldig/verb/volkskrant_19990721_2/57	is
huldig/verb/volkskrant_19990721_2/57/L12	het/det	su	13	2	1	het	en->cnj:ben->su:het->[vc:#T,cnj:ben->su:het]	det	L12	en->cnj:ben->su:Cw->[vc:#T,cnj:ben->su:Cw]	True	L	4	huldigen	huldig/verb/volkskrant_19990721_2/57	Het
huldig/verb/volkskrant_19990721_2/57/L13		<sentence>	14	<sentence>	<sentence>	<sentence>		<sentence>	L13		False	L		huldigen	huldig/verb/volkskrant_19990721_2/57	<sentence>
huldig/verb/volkskrant_19990721_2/57/L14		</sentence>	15	</sentence>	</sentence>	</sentence>		</sentence>	L14		False	L		huldigen	huldig/verb/volkskrant_19990721_2/57	</sentence>
huldig/verb/volkskrant_19990721_2/57/L15	./punct	punct	16	10	11	.		punct	L15		False	L		huldigen	huldig/verb/volkskrant_19990721_2/57	.
huldig/verb/volkskrant_19990721_2/57/L2	ben/verb	cnj	3	15	11	ben	ben->vc:#T	verb	L2	Cw->vc:#T	True	L	1	huldigen	huldig/verb/volkskrant_19990721_2/57	is
huldig/verb/volkskrant_19990721_2/57/L3	Escartin/name	mwp	4	9	10	Escartin	ben->[vc:#T,su:rit_winnaar->app:Fernando->mwp:Escartin]	name	L3	ben->[vc:#T,su:rit_winnaar->app:Fernando->mwp:Cw]	True	L	4	huldigen	huldig/verb/volkskrant_19990721_2/57	Escartin
huldig/verb/volkskrant_19990721_2/57/L4	Fernando/name	app	5	8	9	Fernando	ben->[vc:#T,su:rit_winnaar->app:Fernando]	name	L4	ben->[vc:#T,su:rit_winnaar->app:Cw]	True	L	3	huldigen	huldig/verb/volkskrant_19990721_2/57	Fernando
huldig/verb/volkskrant_19990721_2/57/L5	rit_winnaar/noun	su	6	11	8	rit_winnaar	ben->[vc:#T,su:rit_winnaar]	noun	L5	ben->[vc:#T,su:Cw]	True	L	2	huldigen	huldig/verb/volkskrant_19990721_2/57	ritwinnaar
huldig/verb/volkskrant_19990721_2/57/L6	,/punct	punct	7	6	7	,	en->cnj:ben->vc:ben->punct:,->[vc:#T,cnj:ben->vc:ben->punct:,]	punct	L6	en->cnj:ben->vc:ben->punct:Cw->[vc:#T,cnj:ben->vc:ben->punct:Cw]	True	L	5	huldigen	huldig/verb/volkskrant_19990721_2/57	,
huldig/verb/volkskrant_19990721_2/57/L7	ben/verb	vc	8	2	6	ben	en->cnj:ben->vc:ben->[vc:#T,cnj:ben->vc:ben]	verb	L7	en->cnj:ben->vc:Cw->[vc:#T,cnj:ben->vc:Cw]	True	L	4	huldigen	huldig/verb/volkskrant_19990721_2/57	geweest
huldig/verb/volkskrant_19990721_2/57/L8	vijf/noun	mwp	9	3	5	vijf	en->cnj:ben->vc:ben->mod:kwart->mwp:vijf->[vc:#T,cnj:ben->vc:ben->mod:kwart->mwp:vijf]	noun	L8	en->cnj:ben->vc:ben->mod:kwart->mwp:Cw->[vc:#T,cnj:ben->vc:ben->mod:kwart->mwp:Cw]	True	L	6	huldigen	huldig/verb/volkskrant_19990721_2/57	vijf
huldig/verb/volkskrant_19990721_2/57/L9	voor/noun	mwp	10	3	4	voor	en->cnj:ben->vc:ben->mod:kwart->mwp:voor->[vc:#T,cnj:ben->vc:ben->mod:kwart->mwp:voor]	noun	L9	en->cnj:ben->vc:ben->mod:kwart->mwp:Cw->[vc:#T,cnj:ben->vc:ben->mod:kwart->mwp:Cw]	True	L	6	huldigen	huldig/verb/volkskrant_19990721_2/57	voor
huldig/verb/volkskrant_19990721_2/57/R0	en/vg	ROOT	1	0	15	en	en->cnj:ben->vc:#T	vg	R0	Cw->cnj:ben->vc:#T	True	R	2	huldigen	huldig/verb/volkskrant_19990721_2/57	en
huldig/verb/volkskrant_19990721_2/57/R1	dankzij/prep	mod	2	26	16	dankzij	en->cnj:ben->[vc:#T,cnj:kan->vc:kom->mod:dankzij]	prep	R1	en->cnj:ben->[vc:#T,cnj:kan->vc:kom->mod:Cw]	True	R	5	huldigen	huldig/verb/volkskrant_19990721_2/57	dankzij
huldig/verb/volkskrant_19990721_2/57/R10	adem/noun	obj1	11	24	25	adem	en->cnj:ben->[vc:#T,cnj:kan->vc:kom->ld:op->obj1:adem]	noun	R10	en->cnj:ben->[vc:#T,cnj:kan->vc:kom->ld:op->obj1:Cw]	True	R	6	huldigen	huldig/verb/volkskrant_19990721_2/57	adem
huldig/verb/volkskrant_19990721_2/57/R11	kom/verb	vc	12	19	26	kom	en->cnj:ben->[vc:#T,cnj:kan->vc:kom]	verb	R11	en->cnj:ben->[vc:#T,cnj:kan->vc:Cw]	True	R	4	huldigen	huldig/verb/volkskrant_19990721_2/57	komen
huldig/verb/volkskrant_19990721_2/57/R12	./punct	punct	13	26	27	.	en->cnj:ben->[vc:#T,cnj:kan->vc:kom->punct:.]	punct	R12	en->cnj:ben->[vc:#T,cnj:kan->vc:kom->punct:Cw]	True	R	5	huldigen	huldig/verb/volkskrant_19990721_2/57	.
huldig/verb/volkskrant_19990721_2/57/R13		</sentence>	14	</sentence>	</sentence>	</sentence>		</sentence>	R13		False	R		huldigen	huldig/verb/volkskrant_19990721_2/57	</sentence>
huldig/verb/volkskrant_19990721_2/57/R14		<sentence>	15	<sentence>	<sentence>	<sentence>		<sentence>	R14		False	R		huldigen	huldig/verb/volkskrant_19990721_2/57	<sentence>
huldig/verb/volkskrant_19990721_2/57/R2	een/det	det	3	18	17	een	en->cnj:ben->[vc:#T,cnj:kan->vc:kom->mod:dankzij->obj1:pauzemuziekje->det:een]	det	R2	en->cnj:ben->[vc:#T,cnj:kan->vc:kom->mod:dankzij->obj1:pauzemuziekje->det:Cw]	True	R	7	huldigen	huldig/verb/volkskrant_19990721_2/57	een
huldig/verb/volkskrant_19990721_2/57/R3	pauzemuziekje/noun	obj1	4	16	18	pauzemuziekje	en->cnj:ben->[vc:#T,cnj:kan->vc:kom->mod:dankzij->obj1:pauzemuziekje]	noun	R3	en->cnj:ben->[vc:#T,cnj:kan->vc:kom->mod:dankzij->obj1:Cw]	True	R	6	huldigen	huldig/verb/volkskrant_19990721_2/57	pauzemuziekje
huldig/verb/volkskrant_19990721_2/57/R4	kan/verb	cnj	5	15	19	kan	en->cnj:ben->[vc:#T,cnj:kan]	verb	R4	en->cnj:ben->[vc:#T,cnj:Cw]	True	R	3	huldigen	huldig/verb/volkskrant_19990721_2/57	kan
huldig/verb/volkskrant_19990721_2/57/R5	de/det	det	6	21	20	de	en->cnj:ben->[vc:#T,cnj:kan->vc:kom->su:Tourspeaker->det:de]	det	R5	en->cnj:ben->[vc:#T,cnj:kan->vc:kom->su:Tourspeaker->det:Cw]	True	R	6	huldigen	huldig/verb/volkskrant_19990721_2/57	de
huldig/verb/volkskrant_19990721_2/57/R6	Tourspeaker/noun	su	7	26	21	Tourspeaker	en->cnj:ben->[vc:#T,cnj:kan->vc:kom->su:Tourspeaker]	noun	R6	en->cnj:ben->[vc:#T,cnj:kan->vc:kom->su:Cw]	True	R	5	huldigen	huldig/verb/volkskrant_19990721_2/57	Tourspeaker
huldig/verb/volkskrant_19990721_2/57/R7	een/det	det	8	23	22	een	en->cnj:ben->[vc:#T,cnj:kan->vc:kom->mod:beetje->det:een]	det	R7	en->cnj:ben->[vc:#T,cnj:kan->vc:kom->mod:beetje->det:Cw]	True	R	6	huldigen	huldig/verb/volkskrant_19990721_2/57	een
huldig/verb/volkskrant_19990721_2/57/R8	beetje/noun	mod	9	26	23	beetje	en->cnj:ben->[vc:#T,cnj:kan->vc:kom->mod:beetje]	noun	R8	en->cnj:ben->[vc:#T,cnj:kan->vc:kom->mod:Cw]	True	R	5	huldigen	huldig/verb/volkskrant_19990721_2/57	beetje
huldig/verb/volkskrant_19990721_2/57/R9	op/prep	ld	10	26	24	op	en->cnj:ben->[vc:#T,cnj:kan->vc:kom->ld:op]	prep	R9	en->cnj:ben->[vc:#T,cnj:kan->vc:kom->ld:Cw]	True	R	5	huldigen	huldig/verb/volkskrant_19990721_2/57	op
huldig/verb/volkskrant_19990721_2/57/target	huldig/verb	vc	0	11	14	huldig	#T	verb	target	#T	True	target	0	huldigen	huldig/verb/volkskrant_19990721_2/57	gehuldigd
huldig/verb/volkskrant_19991011_30/764/L0	kan/verb	vc	1	6	12	kan	kan->vc:#T	verb	L0	Cw->vc:#T	True	L	1	huldigen	huldig/verb/volkskrant_19991011_30/764	kunnen
huldig/verb/volkskrant_19991011_30/764/L1	goed/adj	mod	2	13	11	goed	#T->mod:goed	adj	L1	#T->mod:Cw	True	L	1	huldigen	huldig/verb/volkskrant_19991011_30/764	best
huldig/verb/volkskrant_19991011_30/764/L10	Wanrooy/name	mwp	11	1	2	Wanrooy	heb->vc:kan->[vc:#T,su:en->cnj:Van->mwp:Wanrooy]	name	L10	heb->vc:kan->[vc:#T,su:en->cnj:Van->mwp:Cw]	True	L	5	huldigen	huldig/verb/volkskrant_19991011_30/764	Wanrooy
huldig/verb/volkskrant_19991011_30/764/L11	Van/name	cnj	12	3	1	Van	heb->vc:kan->[vc:#T,su:en->cnj:Van]	name	L11	heb->vc:kan->[vc:#T,su:en->cnj:Cw]	True	L	4	huldigen	huldig/verb/volkskrant_19991011_30/764	Van
huldig/verb/volkskrant_19991011_30/764/L12		<sentence>	13	<sentence>	<sentence>	<sentence>		<sentence>	L12		False	L		huldigen	huldig/verb/volkskrant_19991011_30/764	<sentence>
huldig/verb/volkskrant_19991011_30/764/L13		</sentence>	14	</sentence>	</sentence>	</sentence>		</sentence>	L13		False	L		huldigen	huldig/verb/volkskrant_19991011_30/764	</sentence>
huldig/verb/volkskrant_19991011_30/764/L14	./punct	punct	15	3	4	.		punct	L14		False	L		huldigen	huldig/verb/volkskrant_19991011_30/764	.
huldig/verb/volkskrant_19991011_30/764/L15	bijna/adv	dp	16	2	3	bijna		adv	L15		False	L		huldigen	huldig/verb/volkskrant_19991011_30/764	bijna
huldig/verb/volkskrant_19991011_30/764/L2	ook/adv	mod	3	13	10	ook	#T->mod:ook	adv	L2	#T->mod:Cw	True	L	1	huldigen	huldig/verb/volkskrant_19991011_30/764	ook
huldig/verb/volkskrant_19991011_30/764/L3	René/name	cnj	4	8	9	René	#T->obj1:en->cnj:René	name	L3	#T->obj1:en->cnj:Cw	True	L	2	huldigen	huldig/verb/volkskrant_19991011_30/764	René
huldig/verb/volkskrant_19991011_30/764/L4	en/vg	obj1	5	13	8	en	#T->obj1:en	vg	L4	#T->obj1:Cw	True	L	1	huldigen	huldig/verb/volkskrant_19991011_30/764	en
huldig/verb/volkskrant_19991011_30/764/L5	Jack/name	cnj	6	8	7	Jack	#T->obj1:en->cnj:Jack	name	L5	#T->obj1:en->cnj:Cw	True	L	2	huldigen	huldig/verb/volkskrant_19991011_30/764	Jack
huldig/verb/volkskrant_19991011_30/764/L6	heb/verb	ROOT	7	0	6	heb	heb->vc:kan->vc:#T	verb	L6	Cw->vc:kan->vc:#T	True	L	2	huldigen	huldig/verb/volkskrant_19991011_30/764	hadden
huldig/verb/volkskrant_19991011_30/764/L7	Seedorf/name	mwp	8	4	5	Seedorf	heb->vc:kan->[vc:#T,su:en->cnj:Clarence->mwp:Seedorf]	name	L7	heb->vc:kan->[vc:#T,su:en->cnj:Clarence->mwp:Cw]	True	L	5	huldigen	huldig/verb/volkskrant_19991011_30/764	Seedorf
huldig/verb/volkskrant_19991011_30/764/L8	Clarence/name	cnj	9	3	4	Clarence	heb->vc:kan->[vc:#T,su:en->cnj:Clarence]	name	L8	heb->vc:kan->[vc:#T,su:en->cnj:Cw]	True	L	4	huldigen	huldig/verb/volkskrant_19991011_30/764	Clarence
huldig/verb/volkskrant_19991011_30/764/L9	en/vg	su	10	6	3	en	heb->vc:kan->[vc:#T,su:en]	vg	L9	heb->vc:kan->[vc:#T,su:Cw]	True	L	3	huldigen	huldig/verb/volkskrant_19991011_30/764	en
huldig/verb/volkskrant_19991011_30/764/R0	./punct	punct	1	13	14	.	#T->punct:.	punct	R0	#T->punct:Cw	True	R	1	huldigen	huldig/verb/volkskrant_19991011_30/764	.
huldig/verb/volkskrant_19991011_30/764/R1		</sentence>	2	</sentence>	</sentence>	</sentence>		</sentence>	R1		False	R		huldigen	huldig/verb/volkskrant_19991011_30/764	</sentence>
huldig/verb/volkskrant_19991011_30/764/R10	met/prep	cnj	11	13	8	met		prep	R10		False	R		huldigen	huldig/verb/volkskrant_19991011_30/764	met
huldig/verb/volkskrant_19991011_30/764/R11	de/det	det	12	11	9	de		det	R11		False	R		huldigen	huldig/verb/volkskrant_19991011_30/764	de
huldig/verb/volkskrant_19991011_30/764/R12	tweede/num	mod	13	11	10	tweede		num	R12		False	R		huldigen	huldig/verb/volkskrant_19991011_30/764	tweede
huldig/verb/volkskrant_19991011_30/764/R13	garnituur/noun	obj1	14	8	11	garnituur		noun	R13		False	R		huldigen	huldig/verb/volkskrant_19991011_30/764	garnituur
huldig/verb/volkskrant_19991011_30/764/R14	,/punct	punct	15	11	12	,		punct	R14		False	R		huldigen	huldig/verb/volkskrant_19991011_30/764	,
huldig/verb/volkskrant_19991011_30/764/R2		<sentence>	3	<sentence>	<sentence>	<sentence>		<sentence>	R2		False	R		huldigen	huldig/verb/volkskrant_19991011_30/764	<sentence>
huldig/verb/volkskrant_19991011_30/764/R3	niet/adv	ROOT	4	0	1	niet		adv	R3		False	R		huldigen	huldig/verb/volkskrant_19991011_30/764	Niet
huldig/verb/volkskrant_19991011_30/764/R4	dat/comp	dp	5	1	2	dat		comp	R4		False	R		huldigen	huldig/verb/volkskrant_19991011_30/764	dat
huldig/verb/volkskrant_19991011_30/764/R5	Froger/name	su	6	5	3	Froger		name	R5		False	R		huldigen	huldig/verb/volkskrant_19991011_30/764	Froger
huldig/verb/volkskrant_19991011_30/764/R6	scheep_af/verb	vc	7	7	4	scheep_af		verb	R6		False	R		huldigen	huldig/verb/volkskrant_19991011_30/764	afgescheept
huldig/verb/volkskrant_19991011_30/764/R7	zal/verb	body	8	2	5	zal		verb	R7		False	R		huldigen	huldig/verb/volkskrant_19991011_30/764	zou
huldig/verb/volkskrant_19991011_30/764/R8	moet/verb	vc	9	5	6	moet		verb	R8		False	R		huldigen	huldig/verb/volkskrant_19991011_30/764	moeten
huldig/verb/volkskrant_19991011_30/764/R9	word/verb	vc	10	6	7	word		verb	R9		False	R		huldigen	huldig/verb/volkskrant_19991011_30/764	worden
huldig/verb/volkskrant_19991011_30/764/target	huldig/verb	vc	0	12	13	huldig	#T	verb	target	#T	True	target	0	huldigen	huldig/verb/volkskrant_19991011_30/764	huldigen
huldig/verb/volkskrant_19991113_141/392/L0	ING/name	su	1	3	2	ING	#T->su:ING	name	L0	#T->su:Cw	True	L	1	huldigen	huldig/verb/volkskrant_19991113_141/392	ING
huldig/verb/volkskrant_19991113_141/392/L1	'/punct	ROOT	2	0	1	'	->[ROOT:#T,ROOT:']	punct	L1	->[ROOT:#T,ROOT:Cw]	True	L	2	huldigen	huldig/verb/volkskrant_19991113_141/392	'
huldig/verb/volkskrant_19991113_141/392/L10	ander/adj	mod	11	15	14	ander		adj	L10		False	L		huldigen	huldig/verb/volkskrant_19991113_141/392	andere
huldig/verb/volkskrant_19991113_141/392/L11	een/det	det	12	15	13	een		det	L11		False	L		huldigen	huldig/verb/volkskrant_19991113_141/392	een
huldig/verb/volkskrant_19991113_141/392/L12	duidelijk/adj	mod	13	16	12	duidelijk		adj	L12		False	L		huldigen	huldig/verb/volkskrant_19991113_141/392	duidelijk
huldig/verb/volkskrant_19991113_141/392/L13	keuze/noun	obj1	14	9	11	keuze		noun	L13		False	L		huldigen	huldig/verb/volkskrant_19991113_141/392	keuze
huldig/verb/volkskrant_19991113_141/392/L14	deze/det	det	15	11	10	deze		det	L14		False	L		huldigen	huldig/verb/volkskrant_19991113_141/392	deze
huldig/verb/volkskrant_19991113_141/392/L15	met/prep	mod	16	16	9	met		prep	L15		False	L		huldigen	huldig/verb/volkskrant_19991113_141/392	met
huldig/verb/volkskrant_19991113_141/392/L2		<sentence>	3	<sentence>	<sentence>	<sentence>		<sentence>	L2		False	L		huldigen	huldig/verb/volkskrant_19991113_141/392	<sentence>
huldig/verb/volkskrant_19991113_141/392/L3		</sentence>	4	</sentence>	</sentence>	</sentence>		</sentence>	L3		False	L		huldigen	huldig/verb/volkskrant_19991113_141/392	</sentence>
huldig/verb/volkskrant_19991113_141/392/L4	./punct	punct	5	19	20	.		punct	L4		False	L		huldigen	huldig/verb/volkskrant_19991113_141/392	.
huldig/verb/volkskrant_19991113_141/392/L5	Amro/name	mwp	6	18	19	Amro		name	L5		False	L		huldigen	huldig/verb/volkskrant_19991113_141/392	Amro
huldig/verb/volkskrant_19991113_141/392/L6	ABN/name	body	7	17	18	ABN		name	L6		False	L		huldigen	huldig/verb/volkskrant_19991113_141/392	ABN
huldig/verb/volkskrant_19991113_141/392/L7	dan/comparative	obcomp	8	14	17	dan		comparative	L7		False	L		huldigen	huldig/verb/volkskrant_19991113_141/392	dan
huldig/verb/volkskrant_19991113_141/392/L8	zet_uit/verb	body	9	7	16	zet_uit		verb	L8		False	L		huldigen	huldig/verb/volkskrant_19991113_141/392	uitzet
huldig/verb/volkskrant_19991113_141/392/L9	koers/noun	obj1	10	16	15	koers		noun	L9		False	L		huldigen	huldig/verb/volkskrant_19991113_141/392	koers
huldig/verb/volkskrant_19991113_141/392/R0	met/prep	mod	1	3	4	met	#T->mod:met	prep	R0	#T->mod:Cw	True	R	1	huldigen	huldig/verb/volkskrant_19991113_141/392	met
huldig/verb/volkskrant_19991113_141/392/R1	iemand/noun	obj1	2	4	5	iemand	#T->mod:met->obj1:iemand	noun	R1	#T->mod:met->obj1:Cw	True	R	2	huldigen	huldig/verb/volkskrant_19991113_141/392	iemand
huldig/verb/volkskrant_19991113_141/392/R10	consensus/noun	obj1	11	13	14	consensus	#T->obj1:cultuur->mod:van->obj1:consensus	noun	R10	#T->obj1:cultuur->mod:van->obj1:Cw	True	R	3	huldigen	huldig/verb/volkskrant_19991113_141/392	consensus
huldig/verb/volkskrant_19991113_141/392/R11	./punct	punct	12	14	15	.	#T->obj1:cultuur->mod:van->obj1:consensus->punct:.	punct	R11	#T->obj1:cultuur->mod:van->obj1:consensus->punct:Cw	True	R	4	huldigen	huldig/verb/volkskrant_19991113_141/392	.
huldig/verb/volkskrant_19991113_141/392/R12		</sentence>	13	</sentence>	</sentence>	</sentence>		</sentence>	R12		False	R		huldigen	huldig/verb/volkskrant_19991113_141/392	</sentence>
huldig/verb/volkskrant_19991113_141/392/R13		<sentence>	14	<sentence>	<sentence>	<sentence>		<sentence>	R13		False	R		huldigen	huldig/verb/volkskrant_19991113_141/392	<sentence>
huldig/verb/volkskrant_19991113_141/392/R14	ABN/name	su	15	3	1	ABN		name	R14		False	R		huldigen	huldig/verb/volkskrant_19991113_141/392	ABN
huldig/verb/volkskrant_19991113_141/392/R2	als/prep	mod	3	5	6	als	#T->mod:met->obj1:iemand->mod:als	prep	R2	#T->mod:met->obj1:iemand->mod:Cw	True	R	3	huldigen	huldig/verb/volkskrant_19991113_141/392	als
huldig/verb/volkskrant_19991113_141/392/R3	Kist/name	obj1	4	6	7	Kist	#T->mod:met->obj1:iemand->mod:als->obj1:Kist	name	R3	#T->mod:met->obj1:iemand->mod:als->obj1:Cw	True	R	4	huldigen	huldig/verb/volkskrant_19991113_141/392	Kist
huldig/verb/volkskrant_19991113_141/392/R4	toch/adv	mod	5	3	8	toch	#T->mod:toch	adv	R4	#T->mod:Cw	True	R	1	huldigen	huldig/verb/volkskrant_19991113_141/392	toch
huldig/verb/volkskrant_19991113_141/392/R5	meer/adv	mod	6	8	9	meer	#T->mod:toch->mod:meer	adv	R5	#T->mod:toch->mod:Cw	True	R	2	huldigen	huldig/verb/volkskrant_19991113_141/392	meer
huldig/verb/volkskrant_19991113_141/392/R6	de/det	det	7	12	10	de	#T->obj1:cultuur->det:de	det	R6	#T->obj1:cultuur->det:Cw	True	R	2	huldigen	huldig/verb/volkskrant_19991113_141/392	de
huldig/verb/volkskrant_19991113_141/392/R7	Nederlands/adj	mod	8	12	11	Nederlands	#T->obj1:cultuur->mod:Nederlands	adj	R7	#T->obj1:cultuur->mod:Cw	True	R	2	huldigen	huldig/verb/volkskrant_19991113_141/392	Nederlandse
huldig/verb/volkskrant_19991113_141/392/R8	cultuur/noun	obj1	9	3	12	cultuur	#T->obj1:cultuur	noun	R8	#T->obj1:Cw	True	R	1	huldigen	huldig/verb/volkskrant_19991113_141/392	cultuur
huldig/verb/volkskrant_19991113_141/392/R9	van/prep	mod	10	12	13	van	#T->obj1:cultuur->mod:van	prep	R9	#T->obj1:cultuur->mod:Cw	True	R	2	huldigen	huldig/verb/volkskrant_19991113_141/392	van
huldig/verb/volkskrant_19991113_141/392/target	huldig/verb	ROOT	0	0	3	huldig	#T	verb	target	#T	True	target	0	huldigen	huldig/verb/volkskrant_19991113_141/392	huldigt
huldig/verb/volkskrant_19991227_79/20/L0	ben/verb	body	1	2	5	ben	ben->vc:#T	verb	L0	Cw->vc:#T	True	L	1	huldigen	huldig/verb/volkskrant_19991227_79/20	was
huldig/verb/volkskrant_19991227_79/20/L1	marathon_schaats_ster/noun	su	2	5	4	marathon_schaats_ster	ben->[vc:#T,su:marathon_schaats_ster]	noun	L1	ben->[vc:#T,su:Cw]	True	L	2	huldigen	huldig/verb/volkskrant_19991227_79/20	marathonschaatsster
huldig/verb/volkskrant_19991227_79/20/L10	niet/adv	mod	11	6	7	niet		adv	L10		False	L		huldigen	huldig/verb/volkskrant_19991227_79/20	niet
huldig/verb/volkskrant_19991227_79/20/L11	ben/verb	ROOT	12	0	6	ben		verb	L11		False	L		huldigen	huldig/verb/volkskrant_19991227_79/20	waren
huldig/verb/volkskrant_19991227_79/20/L12	Smit/name	mwp	13	4	5	Smit		name	L12		False	L		huldigen	huldig/verb/volkskrant_19991227_79/20	Smit
huldig/verb/volkskrant_19991227_79/20/L13	Gretha/name	obj1	14	3	4	Gretha		name	L13		False	L		huldigen	huldig/verb/volkskrant_19991227_79/20	Gretha
huldig/verb/volkskrant_19991227_79/20/L14	van/prep	mod	15	2	3	van		prep	L14		False	L		huldigen	huldig/verb/volkskrant_19991227_79/20	van
huldig/verb/volkskrant_19991227_79/20/L15	traan/noun	su	16	6	2	traan		noun	L15		False	L		huldigen	huldig/verb/volkskrant_19991227_79/20	tranen
huldig/verb/volkskrant_19991227_79/20/L2	de/det	det	3	4	3	de	ben->[vc:#T,su:marathon_schaats_ster->det:de]	det	L2	ben->[vc:#T,su:marathon_schaats_ster->det:Cw]	True	L	3	huldigen	huldig/verb/volkskrant_19991227_79/20	de
huldig/verb/volkskrant_19991227_79/20/L3	nadat/comp	mod	4	12	2	nadat	nadat->body:ben->vc:#T	comp	L3	Cw->body:ben->vc:#T	True	L	2	huldigen	huldig/verb/volkskrant_19991227_79/20	nadat
huldig/verb/volkskrant_19991227_79/20/L4	vlak/adv	mod	5	2	1	vlak	nadat->body:ben->[vc:#T,mod:vlak]	adv	L4	nadat->body:ben->[vc:#T,mod:Cw]	True	L	3	huldigen	huldig/verb/volkskrant_19991227_79/20	Vlak
huldig/verb/volkskrant_19991227_79/20/L5		<sentence>	6	<sentence>	<sentence>	<sentence>		<sentence>	L5		False	L		huldigen	huldig/verb/volkskrant_19991227_79/20	<sentence>
huldig/verb/volkskrant_19991227_79/20/L6		</sentence>	7	</sentence>	</sentence>	</sentence>		</sentence>	L6		False	L		huldigen	huldig/verb/volkskrant_19991227_79/20	</sentence>
huldig/verb/volkskrant_19991227_79/20/L7	./punct	punct	8	9	10	.		punct	L7		False	L		huldigen	huldig/verb/volkskrant_19991227_79/20	.
huldig/verb/volkskrant_19991227_79/20/L8	geluk/noun	obj1	9	8	9	geluk		noun	L8		False	L		huldigen	huldig/verb/volkskrant_19991227_79/20	geluk
huldig/verb/volkskrant_19991227_79/20/L9	van/prep	pc	10	6	8	van		prep	L9		False	L		huldigen	huldig/verb/volkskrant_19991227_79/20	van
huldig/verb/volkskrant_19991227_79/20/R0	als/prep	mod	1	6	7	als	#T->mod:als	prep	R0	#T->mod:Cw	True	R	1	huldigen	huldig/verb/volkskrant_19991227_79/20	als
huldig/verb/volkskrant_19991227_79/20/R1	winnares/noun	obj1	2	7	8	winnares	#T->mod:als->obj1:winnares	noun	R1	#T->mod:als->obj1:Cw	True	R	2	huldigen	huldig/verb/volkskrant_19991227_79/20	winnares
huldig/verb/volkskrant_19991227_79/20/R10	al/adv	mod	11	12	17	al	hang->mod:nadat->body:ben->[vc:#T,mod:al]	adv	R10	hang->mod:nadat->body:ben->[vc:#T,mod:Cw]	True	R	4	huldigen	huldig/verb/volkskrant_19991227_79/20	al
huldig/verb/volkskrant_19991227_79/20/R11	aan/prep	ld	12	12	18	aan	hang->mod:nadat->body:ben->[vc:#T,ld:aan]	prep	R11	hang->mod:nadat->body:ben->[vc:#T,ld:Cw]	True	R	4	huldigen	huldig/verb/volkskrant_19991227_79/20	aan
huldig/verb/volkskrant_19991227_79/20/R12	de/det	det	13	21	19	de	hang->mod:nadat->body:ben->[vc:#T,ld:aan->obj1:telefoon->det:de]	det	R12	hang->mod:nadat->body:ben->[vc:#T,ld:aan->obj1:telefoon->det:Cw]	True	R	6	huldigen	huldig/verb/volkskrant_19991227_79/20	de
huldig/verb/volkskrant_19991227_79/20/R13	mobiel/adj	mod	14	21	20	mobiel	hang->mod:nadat->body:ben->[vc:#T,ld:aan->obj1:telefoon->mod:mobiel]	adj	R13	hang->mod:nadat->body:ben->[vc:#T,ld:aan->obj1:telefoon->mod:Cw]	True	R	6	huldigen	huldig/verb/volkskrant_19991227_79/20	mobiele
huldig/verb/volkskrant_19991227_79/20/R14	telefoon/noun	obj1	15	18	21	telefoon	hang->mod:nadat->body:ben->[vc:#T,ld:aan->obj1:telefoon]	noun	R14	hang->mod:nadat->body:ben->[vc:#T,ld:aan->obj1:Cw]	True	R	5	huldigen	huldig/verb/volkskrant_19991227_79/20	telefoon
