cw_id	cw	deprel	distance	head	id	lemma	path	pos	position	rep_path	same_sentence	side	steps	target_lemma	token_id	word
hard/verb/volkskrant_20010317_191/212/R13	./punct	punct	14	25	26	.	ben->su:hand->mod:en->nucl:ben->vc:te->[body:#T,vc:word->predc:belangrijk->obcomp:dan->body:werkelijkheid->punct:.]	punct	R13	ben->su:hand->mod:en->nucl:ben->vc:te->[body:#T,vc:word->predc:belangrijk->obcomp:dan->body:werkelijkheid->punct:Cw]	True	R	10	harden	hard/verb/volkskrant_20010317_191/212	.
hard/verb/volkskrant_20010317_191/212/R14		</sentence>	15	</sentence>	</sentence>	</sentence>		</sentence>	R14		False	R		harden	hard/verb/volkskrant_20010317_191/212	</sentence>
hard/verb/volkskrant_20010317_191/212/R2	ook/adv	mod	3	16	15	ook	ben->su:hand->mod:en->nucl:ben->vc:te->[body:#T,vc:word->mod:hier->mod:ook]	adv	R2	ben->su:hand->mod:en->nucl:ben->vc:te->[body:#T,vc:word->mod:hier->mod:Cw]	True	R	8	harden	hard/verb/volkskrant_20010317_191/212	ook
hard/verb/volkskrant_20010317_191/212/R3	hier/adv	mod	4	22	16	hier	ben->su:hand->mod:en->nucl:ben->vc:te->[body:#T,vc:word->mod:hier]	adv	R3	ben->su:hand->mod:en->nucl:ben->vc:te->[body:#T,vc:word->mod:Cw]	True	R	7	harden	hard/verb/volkskrant_20010317_191/212	hier
hard/verb/volkskrant_20010317_191/212/R4	'/punct	punct	5	16	17	'	ben->su:hand->mod:en->nucl:ben->vc:te->[body:#T,vc:word->mod:hier->punct:']	punct	R4	ben->su:hand->mod:en->nucl:ben->vc:te->[body:#T,vc:word->mod:hier->punct:Cw]	True	R	8	harden	hard/verb/volkskrant_20010317_191/212	'
hard/verb/volkskrant_20010317_191/212/R5	de/det	det	6	19	18	de	ben->su:hand->mod:en->nucl:ben->vc:te->[body:#T,vc:word->predc:belangrijk->me:beleving->det:de]	det	R5	ben->su:hand->mod:en->nucl:ben->vc:te->[body:#T,vc:word->predc:belangrijk->me:beleving->det:Cw]	True	R	9	harden	hard/verb/volkskrant_20010317_191/212	de
hard/verb/volkskrant_20010317_191/212/R6	beleving/noun	me	7	21	19	beleving	ben->su:hand->mod:en->nucl:ben->vc:te->[body:#T,vc:word->predc:belangrijk->me:beleving]	noun	R6	ben->su:hand->mod:en->nucl:ben->vc:te->[body:#T,vc:word->predc:belangrijk->me:Cw]	True	R	8	harden	hard/verb/volkskrant_20010317_191/212	beleving
hard/verb/volkskrant_20010317_191/212/R7	'/punct	punct	8	19	20	'	ben->su:hand->mod:en->nucl:ben->vc:te->[body:#T,vc:word->predc:belangrijk->me:beleving->punct:']	punct	R7	ben->su:hand->mod:en->nucl:ben->vc:te->[body:#T,vc:word->predc:belangrijk->me:beleving->punct:Cw]	True	R	9	harden	hard/verb/volkskrant_20010317_191/212	'
hard/verb/volkskrant_20010317_191/212/R8	belangrijk/adj	predc	9	22	21	belangrijk	ben->su:hand->mod:en->nucl:ben->vc:te->[body:#T,vc:word->predc:belangrijk]	adj	R8	ben->su:hand->mod:en->nucl:ben->vc:te->[body:#T,vc:word->predc:Cw]	True	R	7	harden	hard/verb/volkskrant_20010317_191/212	belangrijker
hard/verb/volkskrant_20010317_191/212/R9	word/verb	vc	10	14	22	word	ben->su:hand->mod:en->nucl:ben->vc:te->[body:#T,vc:word]	verb	R9	ben->su:hand->mod:en->nucl:ben->vc:te->[body:#T,vc:Cw]	True	R	6	harden	hard/verb/volkskrant_20010317_191/212	geworden
hard/verb/volkskrant_20010317_191/212/target	hard/verb	body	0	11	12	hard	#T	verb	target	#T	True	target	0	harden	hard/verb/volkskrant_20010317_191/212	harden
hard/verb/volkskrant_20010420_124/225/L0	te/comp	vc	1	14	22	te	te->body:#T	comp	L0	Cw->body:#T	True	L	1	harden	hard/verb/volkskrant_20010420_124/225	te
hard/verb/volkskrant_20010420_124/225/L1	meer/adv	mod	2	20	21	meer	#T->mod:niet->mod:meer	adv	L1	#T->mod:niet->mod:Cw	True	L	2	harden	hard/verb/volkskrant_20010420_124/225	meer
hard/verb/volkskrant_20010420_124/225/L10	ver/adj	mod	11	9	12	ver	ben->vc:te->[body:#T,tag:ga->mod:ver]	adj	L10	ben->vc:te->[body:#T,tag:ga->mod:Cw]	True	L	4	harden	hard/verb/volkskrant_20010420_124/225	verder
hard/verb/volkskrant_20010420_124/225/L11	relaas/noun	su	12	9	11	relaas	ben->vc:te->[body:#T,tag:ga->su:relaas]	noun	L11	ben->vc:te->[body:#T,tag:ga->su:Cw]	True	L	4	harden	hard/verb/volkskrant_20010420_124/225	relaas
hard/verb/volkskrant_20010420_124/225/L12	het/det	det	13	11	10	het	ben->vc:te->[body:#T,tag:ga->su:relaas->det:het]	det	L12	ben->vc:te->[body:#T,tag:ga->su:relaas->det:Cw]	True	L	5	harden	hard/verb/volkskrant_20010420_124/225	het
hard/verb/volkskrant_20010420_124/225/L13	ga/verb	tag	14	14	9	ga	ben->vc:te->[body:#T,tag:ga]	verb	L13	ben->vc:te->[body:#T,tag:Cw]	True	L	3	harden	hard/verb/volkskrant_20010420_124/225	gaat
hard/verb/volkskrant_20010420_124/225/L14	zo/adv	mod	15	9	8	zo	ben->vc:te->[body:#T,tag:ga->mod:zo]	adv	L14	ben->vc:te->[body:#T,tag:ga->mod:Cw]	True	L	4	harden	hard/verb/volkskrant_20010420_124/225	zo
hard/verb/volkskrant_20010420_124/225/L15	,/punct	punct	16	6	7	,	#T->mod:aan->obj1:eind->mod:van->obj1:fiets_seizoen->punct:,	punct	L15	#T->mod:aan->obj1:eind->mod:van->obj1:fiets_seizoen->punct:Cw	True	L	5	harden	hard/verb/volkskrant_20010420_124/225	,
hard/verb/volkskrant_20010420_124/225/L2	niet/adv	mod	3	23	20	niet	#T->mod:niet	adv	L2	#T->mod:Cw	True	L	1	harden	hard/verb/volkskrant_20010420_124/225	niet
hard/verb/volkskrant_20010420_124/225/L3	lade/noun	obj1	4	17	19	lade	#T->obj1:lucht->mod:uit->obj1:lade	noun	L3	#T->obj1:lucht->mod:uit->obj1:Cw	True	L	3	harden	hard/verb/volkskrant_20010420_124/225	lade
hard/verb/volkskrant_20010420_124/225/L4	de/det	det	5	19	18	de	#T->obj1:lucht->mod:uit->obj1:lade->det:de	det	L4	#T->obj1:lucht->mod:uit->obj1:lade->det:Cw	True	L	4	harden	hard/verb/volkskrant_20010420_124/225	de
hard/verb/volkskrant_20010420_124/225/L5	uit/prep	mod	6	16	17	uit	#T->obj1:lucht->mod:uit	prep	L5	#T->obj1:lucht->mod:Cw	True	L	2	harden	hard/verb/volkskrant_20010420_124/225	uit
hard/verb/volkskrant_20010420_124/225/L6	lucht/noun	obj1	7	23	16	lucht	#T->obj1:lucht	noun	L6	#T->obj1:Cw	True	L	1	harden	hard/verb/volkskrant_20010420_124/225	lucht
hard/verb/volkskrant_20010420_124/225/L7	de/det	det	8	16	15	de	#T->obj1:lucht->det:de	det	L7	#T->obj1:lucht->det:Cw	True	L	2	harden	hard/verb/volkskrant_20010420_124/225	de
hard/verb/volkskrant_20010420_124/225/L8	ben/verb	ROOT	9	0	14	ben	ben->vc:te->body:#T	verb	L8	Cw->vc:te->body:#T	True	L	2	harden	hard/verb/volkskrant_20010420_124/225	was
hard/verb/volkskrant_20010420_124/225/L9	,/punct	punct	10	12	13	,	ben->vc:te->[body:#T,tag:ga->mod:ver->punct:,]	punct	L9	ben->vc:te->[body:#T,tag:ga->mod:ver->punct:Cw]	True	L	5	harden	hard/verb/volkskrant_20010420_124/225	,
hard/verb/volkskrant_20010420_124/225/R0	./punct	punct	1	23	24	.	#T->punct:.	punct	R0	#T->punct:Cw	True	R	1	harden	hard/verb/volkskrant_20010420_124/225	.
hard/verb/volkskrant_20010420_124/225/R1		</sentence>	2	</sentence>	</sentence>	</sentence>		</sentence>	R1		False	R		harden	hard/verb/volkskrant_20010420_124/225	</sentence>
hard/verb/volkskrant_20010420_124/225/R10	kat_pis/noun	obj1	11	6	8	kat_pis		noun	R10		False	R		harden	hard/verb/volkskrant_20010420_124/225	kattenpis
hard/verb/volkskrant_20010420_124/225/R11	vermeng/verb	vc	12	4	9	vermeng		verb	R11		False	R		harden	hard/verb/volkskrant_20010420_124/225	vermengd
hard/verb/volkskrant_20010420_124/225/R12	met/prep	pc	13	9	10	met		prep	R12		False	R		harden	hard/verb/volkskrant_20010420_124/225	met
hard/verb/volkskrant_20010420_124/225/R13	ammoniak/noun	obj1	14	10	11	ammoniak		noun	R13		False	R		harden	hard/verb/volkskrant_20010420_124/225	ammoniak
hard/verb/volkskrant_20010420_124/225/R14	./punct	punct	15	11	12	.		punct	R14		False	R		harden	hard/verb/volkskrant_20010420_124/225	.
hard/verb/volkskrant_20010420_124/225/R2		<sentence>	3	<sentence>	<sentence>	<sentence>		<sentence>	R2		False	R		harden	hard/verb/volkskrant_20010420_124/225	<sentence>
hard/verb/volkskrant_20010420_124/225/R3	'/punct	ROOT	4	0	1	'		punct	R3		False	R		harden	hard/verb/volkskrant_20010420_124/225	'
hard/verb/volkskrant_20010420_124/225/R4	de/det	det	5	3	2	de		det	R4		False	R		harden	hard/verb/volkskrant_20010420_124/225	De
hard/verb/volkskrant_20010420_124/225/R5	zweet_lucht/noun	su	6	4	3	zweet_lucht		noun	R5		False	R		harden	hard/verb/volkskrant_20010420_124/225	zweetlucht
hard/verb/volkskrant_20010420_124/225/R6	lijk/verb	ROOT	7	0	4	lijk		verb	R6		False	R		harden	hard/verb/volkskrant_20010420_124/225	leek
hard/verb/volkskrant_20010420_124/225/R7	wel/adv	mod	8	9	5	wel		adv	R7		False	R		harden	hard/verb/volkskrant_20010420_124/225	wel
hard/verb/volkskrant_20010420_124/225/R8	op/prep	mod	9	9	6	op		prep	R8		False	R		harden	hard/verb/volkskrant_20010420_124/225	op
hard/verb/volkskrant_20010420_124/225/R9	oud/adj	mod	10	8	7	oud		adj	R9		False	R		harden	hard/verb/volkskrant_20010420_124/225	oude
hard/verb/volkskrant_20010420_124/225/target	hard/verb	body	0	22	23	hard	#T	verb	target	#T	True	target	0	harden	hard/verb/volkskrant_20010420_124/225	harden
hard/verb/volkskrant_20010428_174/129/L0	vooral/adv	cnj	1	10	11	vooral	#T->mod:en->cnj:vooral	adv	L0	#T->mod:en->cnj:Cw	True	L	2	harden	hard/verb/volkskrant_20010428_174/129	vooral
hard/verb/volkskrant_20010428_174/129/L1	en/vg	mod	2	12	10	en	#T->mod:en	vg	L1	#T->mod:Cw	True	L	1	harden	hard/verb/volkskrant_20010428_174/129	en
hard/verb/volkskrant_20010428_174/129/L10	het/det	det	11	3	1	het	heb->[vc:#T,su:ritme->det:het]	det	L10	heb->[vc:#T,su:ritme->det:Cw]	True	L	3	harden	hard/verb/volkskrant_20010428_174/129	Het
hard/verb/volkskrant_20010428_174/129/L11		<sentence>	12	<sentence>	<sentence>	<sentence>		<sentence>	L11		False	L		harden	hard/verb/volkskrant_20010428_174/129	<sentence>
hard/verb/volkskrant_20010428_174/129/L12		</sentence>	13	</sentence>	</sentence>	</sentence>		</sentence>	L12		False	L		harden	hard/verb/volkskrant_20010428_174/129	</sentence>
hard/verb/volkskrant_20010428_174/129/L13	./punct	punct	14	24	25	.		punct	L13		False	L		harden	hard/verb/volkskrant_20010428_174/129	.
hard/verb/volkskrant_20010428_174/129/L14	ben/verb	vc	15	23	24	ben		verb	L14		False	L		harden	hard/verb/volkskrant_20010428_174/129	zijn
hard/verb/volkskrant_20010428_174/129/L15	wil/verb	body	16	22	23	wil		verb	L15		False	L		harden	hard/verb/volkskrant_20010428_174/129	willen
hard/verb/volkskrant_20010428_174/129/L2	gevormd/adj	cnj	3	10	9	gevormd	#T->mod:en->cnj:gevormd	adj	L2	#T->mod:en->cnj:Cw	True	L	2	harden	hard/verb/volkskrant_20010428_174/129	gevormd
hard/verb/volkskrant_20010428_174/129/L3	hem/pron	obj1	4	12	8	hem	#T->obj1:hem	pron	L3	#T->obj1:Cw	True	L	1	harden	hard/verb/volkskrant_20010428_174/129	hem
hard/verb/volkskrant_20010428_174/129/L4	heb/verb	ROOT	5	0	7	heb	heb->vc:#T	verb	L4	Cw->vc:#T	True	L	1	harden	hard/verb/volkskrant_20010428_174/129	heeft
hard/verb/volkskrant_20010428_174/129/L5	competitie/noun	obj1	6	4	6	competitie	heb->[vc:#T,su:ritme->mod:van->obj1:competitie]	noun	L5	heb->[vc:#T,su:ritme->mod:van->obj1:Cw]	True	L	4	harden	hard/verb/volkskrant_20010428_174/129	competitie
hard/verb/volkskrant_20010428_174/129/L6	de/det	det	7	6	5	de	heb->[vc:#T,su:ritme->mod:van->obj1:competitie->det:de]	det	L6	heb->[vc:#T,su:ritme->mod:van->obj1:competitie->det:Cw]	True	L	5	harden	hard/verb/volkskrant_20010428_174/129	de
hard/verb/volkskrant_20010428_174/129/L7	van/prep	mod	8	3	4	van	heb->[vc:#T,su:ritme->mod:van]	prep	L7	heb->[vc:#T,su:ritme->mod:Cw]	True	L	3	harden	hard/verb/volkskrant_20010428_174/129	van
hard/verb/volkskrant_20010428_174/129/L8	ritme/noun	su	9	7	3	ritme	heb->[vc:#T,su:ritme]	noun	L8	heb->[vc:#T,su:Cw]	True	L	2	harden	hard/verb/volkskrant_20010428_174/129	ritme
hard/verb/volkskrant_20010428_174/129/L9	meedogenloos/adj	mod	10	3	2	meedogenloos	heb->[vc:#T,su:ritme->mod:meedogenloos]	adj	L9	heb->[vc:#T,su:ritme->mod:Cw]	True	L	3	harden	hard/verb/volkskrant_20010428_174/129	meedogenloze
hard/verb/volkskrant_20010428_174/129/R0	./punct	punct	1	12	13	.	#T->punct:.	punct	R0	#T->punct:Cw	True	R	1	harden	hard/verb/volkskrant_20010428_174/129	.
hard/verb/volkskrant_20010428_174/129/R1		</sentence>	2	</sentence>	</sentence>	</sentence>		</sentence>	R1		False	R		harden	hard/verb/volkskrant_20010428_174/129	</sentence>
hard/verb/volkskrant_20010428_174/129/R10	'/punct	punct	11	7	8	'		punct	R10		False	R		harden	hard/verb/volkskrant_20010428_174/129	'
hard/verb/volkskrant_20010428_174/129/R11	,/punct	punct	12	7	9	,		punct	R11		False	R		harden	hard/verb/volkskrant_20010428_174/129	,
hard/verb/volkskrant_20010428_174/129/R12	zeg/verb	tag	13	4	10	zeg		verb	R12		False	R		harden	hard/verb/volkskrant_20010428_174/129	zegt
hard/verb/volkskrant_20010428_174/129/R13	hij/pron	su	14	10	11	hij		pron	R13		False	R		harden	hard/verb/volkskrant_20010428_174/129	hij
hard/verb/volkskrant_20010428_174/129/R14	,/punct	punct	15	11	12	,		punct	R14		False	R		harden	hard/verb/volkskrant_20010428_174/129	,
hard/verb/volkskrant_20010428_174/129/R2		<sentence>	3	<sentence>	<sentence>	<sentence>		<sentence>	R2		False	R		harden	hard/verb/volkskrant_20010428_174/129	<sentence>
hard/verb/volkskrant_20010428_174/129/R3	'/punct	ROOT	4	0	1	'		punct	R3		False	R		harden	hard/verb/volkskrant_20010428_174/129	'
hard/verb/volkskrant_20010428_174/129/R4	aan/prep	mod	5	4	2	aan		prep	R4		False	R		harden	hard/verb/volkskrant_20010428_174/129	Aan
hard/verb/volkskrant_20010428_174/129/R5	spanning/noun	obj1	6	2	3	spanning		noun	R5		False	R		harden	hard/verb/volkskrant_20010428_174/129	spanningen
hard/verb/volkskrant_20010428_174/129/R6	ga/verb	cnj	7	14	4	ga		verb	R6		False	R		harden	hard/verb/volkskrant_20010428_174/129	ga
hard/verb/volkskrant_20010428_174/129/R7	ik/pron	su	8	4	5	ik		pron	R7		False	R		harden	hard/verb/volkskrant_20010428_174/129	ik
hard/verb/volkskrant_20010428_174/129/R8	niet/adv	mod	9	4	6	niet		adv	R8		False	R		harden	hard/verb/volkskrant_20010428_174/129	niet
hard/verb/volkskrant_20010428_174/129/R9	kapot/adj	predc	10	4	7	kapot		adj	R9		False	R		harden	hard/verb/volkskrant_20010428_174/129	kapot
hard/verb/volkskrant_20010428_174/129/target	hard/verb	vc	0	7	12	hard	#T	verb	target	#T	True	target	0	harden	hard/verb/volkskrant_20010428_174/129	gehard
hard/verb/volkskrant_20010511_35/2361/L0	te/comp	vc	1	5	11	te	te->body:#T	comp	L0	Cw->body:#T	True	L	1	harden	hard/verb/volkskrant_20010511_35/2361	te
hard/verb/volkskrant_20010511_35/2361/L1	niet/adv	mod	2	12	10	niet	#T->mod:niet	adv	L1	#T->mod:Cw	True	L	1	harden	hard/verb/volkskrant_20010511_35/2361	niet
hard/verb/volkskrant_20010511_35/2361/L10	een/det	det	11	3	1	een	#T->mod:lang->me:boek->det:een	det	L10	#T->mod:lang->me:boek->det:Cw	True	L	3	harden	hard/verb/volkskrant_20010511_35/2361	Een
hard/verb/volkskrant_20010511_35/2361/L11		<sentence>	12	<sentence>	<sentence>	<sentence>		<sentence>	L11		False	L		harden	hard/verb/volkskrant_20010511_35/2361	<sentence>
hard/verb/volkskrant_20010511_35/2361/L12		</sentence>	13	</sentence>	</sentence>	</sentence>		</sentence>	L12		False	L		harden	hard/verb/volkskrant_20010511_35/2361	</sentence>
hard/verb/volkskrant_20010511_35/2361/L13	'/punct	punct	14	4	6	'		punct	L13		False	L		harden	hard/verb/volkskrant_20010511_35/2361	'
hard/verb/volkskrant_20010511_35/2361/L14	./punct	punct	15	4	5	.		punct	L14		False	L		harden	hard/verb/volkskrant_20010511_35/2361	.
hard/verb/volkskrant_20010511_35/2361/L15	vlieg/verb	vc	16	3	4	vlieg		verb	L15		False	L		harden	hard/verb/volkskrant_20010511_35/2361	vliegen
hard/verb/volkskrant_20010511_35/2361/L2	werkelijk/adv	mod	3	10	9	werkelijk	#T->mod:niet->mod:werkelijk	adv	L2	#T->mod:niet->mod:Cw	True	L	2	harden	hard/verb/volkskrant_20010511_35/2361	werkelijk
hard/verb/volkskrant_20010511_35/2361/L3	telegram_stijl/noun	obj1	4	12	8	telegram_stijl	#T->obj1:telegram_stijl	noun	L3	#T->obj1:Cw	True	L	1	harden	hard/verb/volkskrant_20010511_35/2361	telegram-stijl
hard/verb/volkskrant_20010511_35/2361/L4	aanminnige/adj	mod	5	8	7	aanminnige	#T->obj1:telegram_stijl->mod:aanminnige	adj	L4	#T->obj1:telegram_stijl->mod:Cw	True	L	2	harden	hard/verb/volkskrant_20010511_35/2361	aanminnige
hard/verb/volkskrant_20010511_35/2361/L5	deze/det	det	6	8	6	deze	#T->obj1:telegram_stijl->det:deze	det	L5	#T->obj1:telegram_stijl->det:Cw	True	L	2	harden	hard/verb/volkskrant_20010511_35/2361	deze
hard/verb/volkskrant_20010511_35/2361/L6	ben/verb	ROOT	7	0	5	ben	ben->vc:te->body:#T	verb	L6	Cw->vc:te->body:#T	True	L	2	harden	hard/verb/volkskrant_20010511_35/2361	is
hard/verb/volkskrant_20010511_35/2361/L7	lang/adj	mod	8	12	4	lang	#T->mod:lang	adj	L7	#T->mod:Cw	True	L	1	harden	hard/verb/volkskrant_20010511_35/2361	lang
hard/verb/volkskrant_20010511_35/2361/L8	boek/noun	me	9	4	3	boek	#T->mod:lang->me:boek	noun	L8	#T->mod:lang->me:Cw	True	L	2	harden	hard/verb/volkskrant_20010511_35/2361	boek
hard/verb/volkskrant_20010511_35/2361/L9	heel/adj	mod	10	3	2	heel	#T->mod:lang->me:boek->mod:heel	adj	L9	#T->mod:lang->me:boek->mod:Cw	True	L	3	harden	hard/verb/volkskrant_20010511_35/2361	heel
hard/verb/volkskrant_20010511_35/2361/R0	./punct	punct	1	12	13	.	#T->punct:.	punct	R0	#T->punct:Cw	True	R	1	harden	hard/verb/volkskrant_20010511_35/2361	.
hard/verb/volkskrant_20010511_35/2361/R1		</sentence>	2	</sentence>	</sentence>	</sentence>		</sentence>	R1		False	R		harden	hard/verb/volkskrant_20010511_35/2361	</sentence>
hard/verb/volkskrant_20010511_35/2361/R10	maar/vg	ROOT	11	0	8	maar		vg	R10		False	R		harden	hard/verb/volkskrant_20010511_35/2361	maar
hard/verb/volkskrant_20010511_35/2361/R11	er/adv	mod	12	10	9	er		adv	R11		False	R		harden	hard/verb/volkskrant_20010511_35/2361	er
hard/verb/volkskrant_20010511_35/2361/R12	kom/verb	cnj	13	8	10	kom		verb	R12		False	R		harden	hard/verb/volkskrant_20010511_35/2361	komt
hard/verb/volkskrant_20010511_35/2361/R13	geen/det	det	14	12	11	geen		det	R13		False	R		harden	hard/verb/volkskrant_20010511_35/2361	geen
hard/verb/volkskrant_20010511_35/2361/R14	leef/verb	su	15	10	12	leef		verb	R14		False	R		harden	hard/verb/volkskrant_20010511_35/2361	leven
hard/verb/volkskrant_20010511_35/2361/R2		<sentence>	3	<sentence>	<sentence>	<sentence>		<sentence>	R2		False	R		harden	hard/verb/volkskrant_20010511_35/2361	<sentence>
hard/verb/volkskrant_20010511_35/2361/R3	Tellegen/name	su	4	2	1	Tellegen		name	R3		False	R		harden	hard/verb/volkskrant_20010511_35/2361	Tellegen
hard/verb/volkskrant_20010511_35/2361/R4	buit_uit/verb	cnj	5	8	2	buit_uit		verb	R4		False	R		harden	hard/verb/volkskrant_20010511_35/2361	buit
hard/verb/volkskrant_20010511_35/2361/R5	zijn/det	det	6	4	3	zijn		det	R5		False	R		harden	hard/verb/volkskrant_20010511_35/2361	zijn
hard/verb/volkskrant_20010511_35/2361/R6	minimalisme/noun	obj1	7	2	4	minimalisme		noun	R6		False	R		harden	hard/verb/volkskrant_20010511_35/2361	minimalisme
hard/verb/volkskrant_20010511_35/2361/R7	volledig/adj	mod	8	2	5	volledig		adj	R7		False	R		harden	hard/verb/volkskrant_20010511_35/2361	volledig
hard/verb/volkskrant_20010511_35/2361/R8	uit/part	svp	9	2	6	uit		part	R8		False	R		harden	hard/verb/volkskrant_20010511_35/2361	uit
hard/verb/volkskrant_20010511_35/2361/R9	,/punct	punct	10	6	7	,		punct	R9		False	R		harden	hard/verb/volkskrant_20010511_35/2361	,
hard/verb/volkskrant_20010511_35/2361/target	hard/verb	body	0	11	12	hard	#T	verb	target	#T	True	target	0	harden	hard/verb/volkskrant_20010511_35/2361	harden
hard/verb/volkskrant_20010528_78/725/L0	behoorlijk/adj	mod	1	18	17	behoorlijk	#T->mod:behoorlijk	adj	L0	#T->mod:Cw	True	L	1	harden	hard/verb/volkskrant_20010528_78/725	behoorlijk
hard/verb/volkskrant_20010528_78/725/L1	mentaal/adj	mod	2	17	16	mentaal	#T->mod:behoorlijk->mod:mentaal	adj	L1	#T->mod:behoorlijk->mod:Cw	True	L	2	harden	hard/verb/volkskrant_20010528_78/725	mentaal
hard/verb/volkskrant_20010528_78/725/L10	aan/prep	mod	11	9	7	aan	en->cnj:ben->[vc:#T,cnj:voel->mod:aan]	prep	L10	en->cnj:ben->[vc:#T,cnj:voel->mod:Cw]	True	L	4	harden	hard/verb/volkskrant_20010528_78/725	aan
hard/verb/volkskrant_20010528_78/725/L11	,/punct	punct	12	5	6	,	en->cnj:ben->vc:verbeter->punct:,->[vc:#T,cnj:ben->vc:verbeter->punct:,]	punct	L11	en->cnj:ben->vc:verbeter->punct:Cw->[vc:#T,cnj:ben->vc:verbeter->punct:Cw]	True	L	5	harden	hard/verb/volkskrant_20010528_78/725	,
hard/verb/volkskrant_20010528_78/725/L12	verbeter/verb	vc	13	4	5	verbeter	en->cnj:ben->vc:verbeter->[vc:#T,cnj:ben->vc:verbeter]	verb	L12	en->cnj:ben->vc:Cw->[vc:#T,cnj:ben->vc:Cw]	True	L	4	harden	hard/verb/volkskrant_20010528_78/725	verbeterd
hard/verb/volkskrant_20010528_78/725/L13	ben/verb	cnj	14	13	4	ben	en->cnj:ben->[vc:#T,cnj:ben]	verb	L13	en->cnj:ben->[vc:#T,cnj:Cw]	True	L	3	harden	hard/verb/volkskrant_20010528_78/725	is
hard/verb/volkskrant_20010528_78/725/L14	honklopen/noun	su	15	4	3	honklopen	en->cnj:ben->su:honklopen->[vc:#T,cnj:ben->su:honklopen]	noun	L14	en->cnj:ben->su:Cw->[vc:#T,cnj:ben->su:Cw]	True	L	4	harden	hard/verb/volkskrant_20010528_78/725	honklopen
hard/verb/volkskrant_20010528_78/725/L15	mijn/det	det	16	3	2	mijn	en->cnj:ben->su:honklopen->det:mijn->[vc:#T,cnj:ben->su:honklopen->det:mijn]	det	L15	en->cnj:ben->su:honklopen->det:Cw->[vc:#T,cnj:ben->su:honklopen->det:Cw]	True	L	5	harden	hard/verb/volkskrant_20010528_78/725	Mijn
hard/verb/volkskrant_20010528_78/725/L2	ben/verb	cnj	3	13	15	ben	ben->vc:#T	verb	L2	Cw->vc:#T	True	L	1	harden	hard/verb/volkskrant_20010528_78/725	ben
hard/verb/volkskrant_20010528_78/725/L3	ik/pron	su	4	15	14	ik	ben->[vc:#T,su:ik]	pron	L3	ben->[vc:#T,su:Cw]	True	L	2	harden	hard/verb/volkskrant_20010528_78/725	ik
hard/verb/volkskrant_20010528_78/725/L4	en/vg	ROOT	5	0	13	en	en->cnj:ben->vc:#T	vg	L4	Cw->cnj:ben->vc:#T	True	L	2	harden	hard/verb/volkskrant_20010528_78/725	en
hard/verb/volkskrant_20010528_78/725/L5	rustig/adj	predc	6	9	12	rustig	en->cnj:ben->[vc:#T,cnj:voel->predc:rustig]	adj	L5	en->cnj:ben->[vc:#T,cnj:voel->predc:Cw]	True	L	4	harden	hard/verb/volkskrant_20010528_78/725	rustiger
hard/verb/volkskrant_20010528_78/725/L6	me/pron	se	7	9	11	me	en->cnj:ben->[vc:#T,cnj:voel->se:me]	pron	L6	en->cnj:ben->[vc:#T,cnj:voel->se:Cw]	True	L	4	harden	hard/verb/volkskrant_20010528_78/725	me
hard/verb/volkskrant_20010528_78/725/L7	ik/pron	su	8	9	10	ik	en->cnj:ben->[vc:#T,cnj:voel->su:ik]	pron	L7	en->cnj:ben->[vc:#T,cnj:voel->su:Cw]	True	L	4	harden	hard/verb/volkskrant_20010528_78/725	ik
hard/verb/volkskrant_20010528_78/725/L8	voel/verb	cnj	9	13	9	voel	en->cnj:ben->[vc:#T,cnj:voel]	verb	L8	en->cnj:ben->[vc:#T,cnj:Cw]	True	L	3	harden	hard/verb/volkskrant_20010528_78/725	voel
hard/verb/volkskrant_20010528_78/725/L9	slag/noun	obj1	10	7	8	slag	en->cnj:ben->[vc:#T,cnj:voel->mod:aan->obj1:slag]	noun	L9	en->cnj:ben->[vc:#T,cnj:voel->mod:aan->obj1:Cw]	True	L	5	harden	hard/verb/volkskrant_20010528_78/725	slag
hard/verb/volkskrant_20010528_78/725/R0	./punct	punct	1	18	19	.	#T->punct:.	punct	R0	#T->punct:Cw	True	R	1	harden	hard/verb/volkskrant_20010528_78/725	.
hard/verb/volkskrant_20010528_78/725/R1	'/punct	punct	2	18	20	'	#T->punct:'	punct	R1	#T->punct:Cw	True	R	1	harden	hard/verb/volkskrant_20010528_78/725	'
hard/verb/volkskrant_20010528_78/725/R10	eerste/num	mod	11	8	7	eerste		num	R10		False	R		harden	hard/verb/volkskrant_20010528_78/725	eerste
hard/verb/volkskrant_20010528_78/725/R11	catcher/noun	predc	12	12	8	catcher		noun	R11		False	R		harden	hard/verb/volkskrant_20010528_78/725	catcher
hard/verb/volkskrant_20010528_78/725/R12	bij/prep	mod	13	8	9	bij		prep	R12		False	R		harden	hard/verb/volkskrant_20010528_78/725	bij
hard/verb/volkskrant_20010528_78/725/R13	Kinheim/name	obj1	14	9	10	Kinheim		name	R13		False	R		harden	hard/verb/volkskrant_20010528_78/725	Kinheim
hard/verb/volkskrant_20010528_78/725/R14	te/comp	vc	15	5	11	te		comp	R14		False	R		harden	hard/verb/volkskrant_20010528_78/725	te
